rk,player,nation,pos,squad,comp,age,born,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,season,Current Age
2287,Nicola Sansone,ITA,"FW,MF",Bologna,ITA-Serie A,28.0,1991.0,26,1169,2,2,4,2,0,3.9,3.9,38.0,58.0,0.15,0.15,22.0,11.0,32.3,0.0,15.0,9.0,7.0,0.0,0,0.0,0,0.0,0,0.0,0.0,412.0,533.0,77.3,1941.0,86.3,78.6,51.0,31.0,29.0,19.0,12.0,60.0,56.7,26.0,38.0,19.0,21.0,37.0,2,31.0,41.9,2.39,0.06,0.15,17.2,4.7,0.23,0,2020-21,35.0
2288,Nicolás Domínguez,ARG,MF,Bologna,ITA-Serie A,22.0,1998.0,28,1255,1,0,1,1,0,1.2,1.2,21.0,72.0,0.07,0.0,48.0,28.0,40.5,7.0,19.0,24.0,20.0,0.0,0,0.0,0,0.0,0,0.0,0.0,614.0,716.0,85.8,3196.0,89.1,87.2,75.0,19.0,69.0,11.0,49.0,9.0,100.0,0.0,21.0,14.0,3.0,24.0,1,18.0,27.8,1.29,0.06,0.2,47.6,3.44,0.0,0,2020-21,28.0
2289,Omar Khailoti,ITA,DF,Bologna,ITA-Serie A,18.0,2001.0,1,28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,17.0,20.0,85.0,44.0,92.3,75.0,100.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,1.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2020-21,25.0
2290,Paolo Faragò,ITA,DF,Bologna,ITA-Serie A,27.0,1993.0,1,23,0,0,0,0,0,0.1,0.1,0.0,2.0,0.0,0.0,1.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,11.0,13.0,84.6,70.0,85.7,100.0,,0.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,3.91,0.0,,,7.83,0.0,0,2020-21,33.0
2291,Riccardo Orsolini,ITA,"FW,MF",Bologna,ITA-Serie A,23.0,1997.0,34,1755,7,3,10,4,3,9.3,7.1,49.0,45.0,0.36,0.15,37.0,18.0,41.0,3.0,19.0,10.0,22.0,0.0,0,0.0,0,0.0,0,0.0,0.0,458.0,724.0,63.3,2455.0,78.9,63.8,42.6,30.0,34.0,19.0,32.0,64.0,56.3,28.0,49.0,28.0,17.0,49.0,7,53.0,35.8,2.72,0.08,0.21,50.0,3.8,0.41,0,2020-21,29.0
2292,Roberto Soriano,ITA,MF,Bologna,ITA-Serie A,29.0,1991.0,37,3250,9,6,15,9,0,6.9,6.9,81.0,199.0,0.25,0.17,48.0,26.0,23.4,8.0,23.0,18.0,43.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1222.0,1507.0,81.1,6042.0,86.1,86.3,68.9,52.0,154.0,46.0,58.0,56.0,64.3,20.0,81.0,64.0,7.0,64.0,9,61.0,31.1,1.69,0.15,0.47,37.0,3.05,0.39,0,2020-21,35.0
2293,Rodrigo Palacio,ARG,FW,Bologna,ITA-Serie A,38.0,1982.0,36,2502,5,5,10,5,0,9.3,9.3,95.0,81.0,0.18,0.18,13.0,6.0,6.7,0.0,18.0,7.0,29.0,0.0,0,0.0,0,0.0,0,0.0,0.0,721.0,972.0,74.2,2127.0,87.9,71.3,59.7,39.0,45.0,30.0,32.0,69.0,50.7,34.0,95.0,53.0,46.0,85.0,5,54.0,42.6,1.94,0.09,0.22,33.3,3.53,0.5,0,2020-21,44.0
2294,Simone Rabbi,ITA,"FW,DF",Bologna,ITA-Serie A,18.0,2001.0,4,35,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.0,9.0,55.6,22.0,100.0,50.0,,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0,0.0,,0.0,,,0.0,0.0,0.0,0,2020-21,25.0
2295,Stefano Denswil,SUR,DF,Bologna,ITA-Serie A,27.0,1993.0,5,115,0,0,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,64.0,82.0,78.0,454.0,79.2,94.6,64.3,0.0,6.0,1.0,2.0,0.0,,0.0,1.0,1.0,0.0,0.0,0,0.0,,0.0,,,75.0,1.57,0.0,0,2020-21,33.0
2296,Takehiro Tomiyasu,JPN,DF,Bologna,ITA-Serie A,21.0,1998.0,31,2715,2,0,2,2,0,2.1,2.1,56.0,150.0,0.07,0.0,47.0,31.0,61.8,19.0,18.0,54.0,106.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1366.0,1677.0,81.5,9450.0,88.1,84.5,62.4,8.0,130.0,10.0,166.0,25.0,60.0,10.0,56.0,39.0,2.0,30.0,2,16.0,25.0,0.53,0.13,0.5,58.7,1.26,0.17,0,2020-21,28.0
2297,Valentin Antov,BUL,DF,Bologna,ITA-Serie A,19.0,2000.0,5,232,0,0,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,2.0,30.0,5.0,1.0,4.0,13.0,0.0,0,0.0,0,0.0,0,0.0,0.0,108.0,122.0,88.5,854.0,97.6,92.7,64.0,1.0,4.0,0.0,30.0,1.0,100.0,0.0,1.0,1.0,0.0,2.0,0,1.0,0.0,0.39,0.0,,37.5,0.39,0.0,0,2020-21,26.0
2298,Wisdom Amey,ITA,DF,Bologna,ITA-Serie A,14.0,2005.0,1,2,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.0,5.0,100.0,7.0,100.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,45.0,0.0,0,2020-21,21.0
2299,Łukasz Skorupski,POL,GK,Bologna,ITA-Serie A,29.0,1991.0,28,2520,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,0.0,0.0,0.0,23.0,5.0,0,0.0,0,0.0,0,0.0,0.0,747.0,959.0,77.9,11831.0,99.0,97.6,46.9,0.0,3.0,0.0,954.0,0.0,,0.0,0.0,0.0,0.0,2.0,0,0.0,,0.0,,,85.7,0.11,0.0,0,2020-21,35.0
2300,Adam Ounas,ALG,"MF,FW",Cagliari,ITA-Serie A,23.0,1996.0,7,308,0,0,0,0,0,0.9,0.9,10.0,15.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,83.0,122.0,68.0,391.0,76.8,65.8,66.7,7.0,8.0,8.0,0.0,30.0,63.3,11.0,10.0,8.0,4.0,11.0,0,6.0,0.0,1.75,0.0,,42.9,4.4,0.88,0,2020-21,30.0
2301,Alberto Cerri,ITA,FW,Cagliari,ITA-Serie A,24.0,1996.0,23,369,1,0,1,1,0,3.0,3.0,3.0,9.0,0.24,0.0,3.0,2.0,0.0,2.0,2.0,2.0,6.0,0.0,0,0.0,0,0.0,0,0.0,0.0,88.0,146.0,60.3,238.0,63.6,67.3,60.0,7.0,4.0,4.0,7.0,13.0,61.5,5.0,3.0,2.0,2.0,15.0,1,16.0,37.5,3.9,0.06,0.17,59.6,4.85,0.24,0,2020-21,30.0
2302,Alessandro Deiola,ITA,MF,Cagliari,ITA-Serie A,24.0,1995.0,12,615,0,0,0,0,0,0.2,0.2,5.0,14.0,0.0,0.0,13.0,5.0,34.8,2.0,5.0,11.0,11.0,0.0,0,0.0,0,0.0,0,0.0,0.0,197.0,241.0,81.7,872.0,86.0,87.0,71.9,6.0,16.0,3.0,17.0,1.0,100.0,0.0,5.0,2.0,1.0,7.0,0,6.0,16.7,0.88,0.0,0.0,70.0,1.9,0.15,0,2020-21,31.0
2303,Alessandro Tripaldelli,ITA,DF,Cagliari,ITA-Serie A,21.0,1999.0,10,300,0,0,0,0,0,0.0,0.0,6.0,10.0,0.0,0.0,13.0,6.0,83.3,1.0,5.0,3.0,15.0,0.0,0,0.0,0,0.0,0,0.0,0.0,75.0,116.0,64.7,667.0,79.1,58.5,77.8,1.0,3.0,0.0,13.0,7.0,14.3,6.0,6.0,3.0,2.0,4.0,0,0.0,,0.0,,,41.2,0.6,0.0,0,2020-21,27.0
2304,Alessio Cragno,ITA,GK,Cagliari,ITA-Serie A,26.0,1994.0,34,3060,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0,0.0,0,0.0,0,0.0,0.0,671.0,964.0,69.6,15706.0,99.4,97.4,47.9,0.0,8.0,0.0,919.0,0.0,,0.0,0.0,1.0,1.0,1.0,0,0.0,,0.0,,,100.0,0.12,0.0,0,2020-21,32.0
2305,Alfred Duncan,GHA,MF,Cagliari,ITA-Serie A,27.0,1993.0,19,1068,0,1,1,0,0,0.2,0.2,16.0,73.0,0.0,0.08,18.0,10.0,19.0,0.0,8.0,16.0,8.0,1.0,0,0.0,0,0.0,0,0.0,0.0,482.0,598.0,80.6,2675.0,89.0,85.4,63.0,10.0,68.0,14.0,28.0,27.0,66.7,9.0,16.0,14.0,3.0,22.0,0,7.0,0.0,0.59,0.0,,40.0,1.69,0.17,0,2020-21,33.0
2306,Andrea Carboni,ITA,DF,Cagliari,ITA-Serie A,19.0,2001.0,15,1085,0,1,1,0,0,0.4,0.4,19.0,40.0,0.0,0.08,34.0,23.0,53.6,4.0,11.0,14.0,52.0,0.0,0,0.0,0,0.0,0,0.0,0.0,470.0,610.0,77.0,2885.0,87.5,82.1,48.5,4.0,40.0,8.0,71.0,6.0,50.0,3.0,19.0,12.0,3.0,4.0,0,5.0,0.0,0.41,0.0,,44.4,0.75,0.17,0,2020-21,25.0
2307,Arturo Calabresi,ITA,DF,Cagliari,ITA-Serie A,24.0,1996.0,2,14,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,15.0,20.0,75.0,71.0,72.7,100.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,2.0,1.0,0.0,0.0,0,0.0,,0.0,,,100.0,6.43,0.0,0,2020-21,30.0
2308,Charalampos Lykogiannis,GRE,DF,Cagliari,ITA-Serie A,26.0,1993.0,31,2418,4,2,6,4,0,2.1,2.1,39.0,79.0,0.15,0.07,34.0,21.0,57.9,13.0,21.0,32.0,94.0,0.0,0,0.0,0,0.0,0,0.0,0.0,809.0,1201.0,67.4,6444.0,86.8,69.4,38.3,14.0,66.0,18.0,128.0,24.0,54.2,11.0,39.0,34.0,6.0,34.0,4,28.0,25.0,1.04,0.14,0.57,63.3,1.23,0.07,0,2020-21,33.0
2309,Christian Oliva,URU,MF,Cagliari,ITA-Serie A,24.0,1996.0,10,388,0,1,1,0,0,0.0,0.0,8.0,18.0,0.0,0.23,10.0,4.0,35.3,1.0,10.0,8.0,7.0,0.0,0,0.0,0,0.0,0,0.0,0.0,153.0,189.0,81.0,846.0,83.5,91.3,47.4,2.0,13.0,2.0,11.0,2.0,100.0,0.0,8.0,6.0,0.0,0.0,0,0.0,,0.0,,,55.6,0.93,0.23,0,2020-21,30.0
2310,Daniele Rugani,ITA,DF,Cagliari,ITA-Serie A,26.0,1994.0,16,1001,1,1,2,1,0,0.4,0.4,4.0,36.0,0.09,0.09,24.0,11.0,50.0,10.0,5.0,15.0,46.0,0.0,0,0.0,0,0.0,0,0.0,0.0,402.0,508.0,79.1,2474.0,86.4,85.9,47.1,3.0,23.0,2.0,66.0,1.0,100.0,0.0,4.0,6.0,0.0,4.0,1,3.0,33.3,0.27,0.33,1.0,67.3,0.36,0.09,0,2020-21,32.0
2311,Diego Godín,URU,DF,Cagliari,ITA-Serie A,34.0,1986.0,28,2508,1,0,1,1,0,0.8,0.8,23.0,91.0,0.04,0.0,60.0,32.0,61.5,24.0,17.0,56.0,117.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1296.0,1557.0,83.2,11509.0,91.0,88.4,66.0,7.0,83.0,4.0,262.0,17.0,94.1,1.0,23.0,13.0,3.0,7.0,1,12.0,33.3,0.43,0.08,0.25,61.8,0.86,0.07,0,2020-21,40.0
2312,Fabio Pisacane,ITA,DF,Cagliari,ITA-Serie A,34.0,1986.0,5,228,0,0,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,42.9,5.0,3.0,1.0,9.0,1.0,0,0.0,0,0.0,0,0.0,0.0,82.0,97.0,84.5,551.0,89.6,85.4,60.0,0.0,5.0,0.0,18.0,0.0,,0.0,1.0,3.0,0.0,0.0,0,0.0,,0.0,,,75.0,0.39,0.0,0,2020-21,40.0
2313,Fabrizio Caligara,ITA,"MF,FW",Cagliari,ITA-Serie A,20.0,2000.0,10,183,0,0,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,4.0,66.7,2.0,7.0,3.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,43.0,58.0,74.1,234.0,84.0,78.9,60.0,2.0,2.0,1.0,7.0,3.0,33.3,2.0,1.0,2.0,0.0,5.0,0,0.0,,0.0,,,100.0,2.46,0.0,0,2020-21,26.0
2314,Gabriele Zappa,ITA,DF,Cagliari,ITA-Serie A,20.0,1999.0,34,2395,0,4,4,0,0,0.6,0.6,49.0,108.0,0.0,0.15,34.0,17.0,44.9,4.0,32.0,24.0,50.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1003.0,1313.0,76.4,6278.0,87.7,77.5,38.9,28.0,69.0,36.0,76.0,38.0,50.0,19.0,49.0,49.0,8.0,22.0,0,11.0,0.0,0.41,0.0,,29.4,2.4,0.3,0,2020-21,27.0
2315,Gastón Pereiro,URU,"MF,DF",Cagliari,ITA-Serie A,25.0,1995.0,15,272,2,2,4,2,0,2.3,2.3,14.0,25.0,0.66,0.66,3.0,1.0,50.0,0.0,2.0,1.0,2.0,1.0,0,0.0,0,0.0,0,0.0,0.0,102.0,137.0,74.5,438.0,83.9,73.1,61.1,8.0,11.0,8.0,2.0,7.0,42.9,4.0,14.0,11.0,3.0,5.0,2,14.0,35.7,4.63,0.14,0.4,62.5,5.96,0.99,0,2020-21,31.0
2316,Giovanni Simeone,ARG,FW,Cagliari,ITA-Serie A,25.0,1995.0,33,1740,6,2,8,6,0,7.7,7.7,25.0,13.0,0.31,0.1,24.0,11.0,22.6,1.0,22.0,10.0,18.0,0.0,0,0.0,0,0.0,0,0.0,0.0,255.0,346.0,73.7,361.0,78.9,79.8,41.7,12.0,7.0,3.0,23.0,23.0,65.2,8.0,25.0,17.0,10.0,57.0,6,43.0,30.2,2.22,0.14,0.46,30.5,1.66,0.26,0,2020-21,31.0
2317,Guglielmo Vicario,ITA,GK,Cagliari,ITA-Serie A,23.0,1996.0,4,360,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,73.0,106.0,68.9,2008.0,100.0,96.0,52.9,0.0,0.0,0.0,105.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2020-21,30.0
2318,João Pedro,ITA,"FW,MF",Cagliari,ITA-Serie A,28.0,1992.0,37,3253,16,3,19,12,4,12.5,8.7,45.0,94.0,0.44,0.08,13.0,6.0,7.4,6.0,26.0,13.0,28.0,0.0,0,0.0,0,0.0,0,0.0,0.0,683.0,945.0,72.3,2562.0,81.8,75.3,68.5,38.0,48.0,29.0,43.0,80.0,48.8,41.0,45.0,36.0,9.0,74.0,16,71.0,40.8,1.96,0.17,0.41,42.8,2.6,0.25,0,2020-21,34.0
2319,Kiril Despodov,BUL,FW,Cagliari,ITA-Serie A,23.0,1996.0,1,11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,0.0,0.0,0.0,0,2020-21,30.0
2320,Kwadwo Asamoah,GHA,"DF,MF",Cagliari,ITA-Serie A,31.0,1988.0,9,224,0,0,0,0,0,0.1,0.1,4.0,6.0,0.0,0.0,4.0,3.0,66.7,1.0,4.0,4.0,2.0,1.0,0,0.0,0,0.0,0,0.0,0.0,95.0,114.0,83.3,456.0,89.6,88.4,70.6,0.0,10.0,2.0,8.0,3.0,66.7,1.0,4.0,5.0,0.0,1.0,0,2.0,50.0,0.8,0.0,0.0,66.7,1.2,0.0,0,2020-21,38.0
2321,Leonardo Pavoletti,ITA,FW,Cagliari,ITA-Serie A,31.0,1988.0,33,1584,4,3,7,4,0,7.2,7.2,4.0,21.0,0.23,0.17,7.0,3.0,5.0,2.0,2.0,4.0,32.0,0.0,0,0.0,0,0.0,0,0.0,0.0,282.0,409.0,68.9,476.0,72.0,75.0,61.9,12.0,19.0,6.0,34.0,6.0,50.0,3.0,4.0,4.0,3.0,41.0,4,44.0,25.0,2.5,0.09,0.36,62.8,1.7,0.23,0,2020-21,38.0
2322,Luca Ceppitelli,ITA,DF,Cagliari,ITA-Serie A,30.0,1989.0,19,1465,0,0,0,0,0,0.5,0.5,10.0,51.0,0.0,0.0,25.0,19.0,53.8,12.0,11.0,25.0,58.0,1.0,0,0.0,0,0.0,0,0.0,0.0,703.0,846.0,83.1,4685.0,87.2,92.0,57.8,2.0,53.0,5.0,119.0,2.0,100.0,0.0,10.0,3.0,0.0,9.0,0,7.0,14.3,0.43,0.0,0.0,61.3,0.55,0.12,0,2020-21,37.0
2323,Marko Rog,CRO,MF,Cagliari,ITA-Serie A,25.0,1995.0,14,1165,0,0,0,0,0,0.2,0.2,30.0,53.0,0.0,0.0,40.0,24.0,43.2,6.0,11.0,19.0,15.0,0.0,0,0.0,0,0.0,0,0.0,0.0,541.0,619.0,87.4,2501.0,91.6,88.6,75.0,8.0,55.0,7.0,29.0,31.0,64.5,11.0,30.0,26.0,6.0,20.0,0,8.0,25.0,0.62,0.0,0.0,27.8,1.78,0.08,0,2020-21,31.0
2324,Mattéo Tramoni,FRA,"MF,FW",Cagliari,ITA-Serie A,20.0,2000.0,6,74,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,0.0,5.0,1.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,11.0,16.0,68.8,54.0,81.8,100.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0,1.0,0.0,1.22,0.0,,0.0,0.0,0.0,0,2020-21,26.0
2325,Nahitan Nández,URU,"MF,DF",Cagliari,ITA-Serie A,24.0,1995.0,32,2737,2,2,4,2,0,3.3,3.3,80.0,90.0,0.07,0.07,56.0,28.0,36.8,4.0,22.0,23.0,49.0,0.0,0,0.0,0,0.0,0,0.0,0.0,892.0,1217.0,73.3,4526.0,87.3,72.5,50.4,30.0,62.0,38.0,66.0,74.0,50.0,37.0,80.0,44.0,22.0,52.0,2,32.0,43.8,1.05,0.06,0.14,41.6,2.47,0.33,0,2020-21,31.0
2326,Paolo Faragò,ITA,DF,Cagliari,ITA-Serie A,27.0,1993.0,8,369,0,0,0,0,0,0.2,0.2,2.0,13.0,0.0,0.0,13.0,9.0,45.0,2.0,1.0,6.0,15.0,0.0,0,0.0,0,0.0,0,0.0,0.0,190.0,225.0,84.4,1189.0,97.0,86.0,59.1,5.0,11.0,5.0,27.0,5.0,40.0,3.0,2.0,4.0,1.0,5.0,0,3.0,0.0,0.73,0.0,,83.3,2.44,0.0,0,2020-21,33.0
2327,Radja Nainggolan,BEL,MF,Cagliari,ITA-Serie A,32.0,1988.0,22,1841,1,0,1,1,0,1.5,1.5,49.0,95.0,0.05,0.0,41.0,26.0,55.9,0.0,18.0,15.0,15.0,1.0,0,0.0,0,0.0,0,0.0,0.0,629.0,843.0,74.6,3045.0,80.5,83.2,68.5,23.0,79.0,23.0,28.0,60.0,48.3,31.0,49.0,38.0,5.0,33.0,1,49.0,12.2,2.4,0.02,0.17,53.1,2.84,0.2,0,2020-21,38.0
2328,Ragnar Klavan,EST,DF,Cagliari,ITA-Serie A,34.0,1985.0,15,770,0,0,0,0,0,0.4,0.4,2.0,20.0,0.0,0.0,15.0,9.0,63.6,4.0,5.0,8.0,34.0,0.0,0,0.0,0,0.0,0,0.0,0.0,343.0,402.0,85.3,2404.0,88.5,93.3,61.0,1.0,17.0,0.0,67.0,0.0,,0.0,2.0,5.0,0.0,8.0,0,6.0,16.7,0.7,0.0,0.0,46.2,0.35,0.0,0,2020-21,41.0
2329,Riccardo Sottil,ITA,"FW,MF",Cagliari,ITA-Serie A,21.0,1999.0,21,1184,2,1,3,2,0,1.5,1.5,77.0,47.0,0.15,0.08,7.0,3.0,0.0,0.0,4.0,5.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,281.0,382.0,73.6,973.0,80.3,77.1,60.0,16.0,19.0,18.0,3.0,59.0,67.8,19.0,77.0,53.0,21.0,29.0,2,25.0,36.0,1.9,0.08,0.22,20.0,3.04,0.3,0,2020-21,27.0
2330,Răzvan Marin,ROU,MF,Cagliari,ITA-Serie A,24.0,1996.0,37,2965,3,6,9,3,0,1.4,1.4,45.0,159.0,0.09,0.18,54.0,33.0,50.9,10.0,19.0,29.0,15.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1389.0,1698.0,81.8,7322.0,90.7,88.8,54.9,69.0,142.0,30.0,44.0,73.0,46.6,39.0,45.0,48.0,7.0,49.0,3,27.0,37.0,0.82,0.11,0.3,35.7,3.4,0.27,0,2020-21,30.0
2331,Sebastian Walukiewicz,POL,DF,Cagliari,ITA-Serie A,20.0,2000.0,19,1618,0,1,1,0,0,0.7,0.7,16.0,39.0,0.0,0.06,27.0,19.0,40.0,14.0,8.0,36.0,60.0,0.0,0,0.0,0,0.0,0,0.0,0.0,702.0,823.0,85.3,5065.0,89.5,88.7,65.2,2.0,26.0,2.0,132.0,10.0,70.0,3.0,16.0,10.0,2.0,10.0,0,3.0,33.3,0.17,0.0,0.0,45.7,0.22,0.06,0,2020-21,26.0
2332,Adam Ounas,ALG,"FW,MF",Crotone,ITA-Serie A,23.0,1996.0,15,1199,4,4,8,4,0,2.3,2.3,56.0,69.0,0.3,0.3,9.0,4.0,0.0,1.0,11.0,3.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,384.0,497.0,77.3,1787.0,87.1,81.8,62.0,21.0,41.0,28.0,4.0,75.0,76.0,18.0,56.0,39.0,22.0,37.0,4,25.0,40.0,1.88,0.16,0.4,39.1,3.46,0.45,0,2020-21,30.0
2333,Ahmad Benali,LBY,MF,Crotone,ITA-Serie A,28.0,1992.0,18,1214,0,1,1,0,0,0.6,0.6,24.0,67.0,0.0,0.07,19.0,11.0,28.9,2.0,13.0,6.0,15.0,0.0,0,0.0,0,0.0,0,0.0,0.0,662.0,788.0,84.0,3005.0,89.0,89.0,64.9,14.0,55.0,10.0,40.0,20.0,45.0,11.0,24.0,20.0,5.0,22.0,0,10.0,40.0,0.74,0.0,0.0,71.4,2.3,0.07,0,2020-21,34.0
2334,Alex Cordaz,ITA,GK,Crotone,ITA-Serie A,37.0,1983.0,36,3240,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,7.0,2.0,0,0.0,0,0.0,0,0.0,0.0,1045.0,1441.0,72.5,20701.0,98.9,95.7,47.2,1.0,14.0,0.0,1287.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,100.0,0.08,0.0,0,2020-21,43.0
2335,Andrea Rispoli,ITA,DF,Crotone,ITA-Serie A,31.0,1988.0,19,652,0,0,0,0,0,0.4,0.4,15.0,18.0,0.0,0.0,6.0,3.0,28.6,3.0,9.0,5.0,15.0,1.0,0,0.0,0,0.0,0,0.0,0.0,224.0,324.0,69.1,1462.0,83.6,75.0,48.8,10.0,11.0,7.0,29.0,7.0,28.6,5.0,15.0,11.0,1.0,7.0,0,4.0,25.0,0.55,0.0,0.0,36.4,2.06,0.0,0,2020-21,38.0
2336,Antonio Mazzotta,ITA,DF,Crotone,ITA-Serie A,30.0,1989.0,2,56,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,7.0,11.0,63.6,6.0,71.4,66.7,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,2.0,0,0.0,,0.0,,,,0.0,0.0,0,2020-21,37.0
2337,Arkadiusz Reca,POL,DF,Crotone,ITA-Serie A,25.0,1995.0,30,2313,2,3,5,2,0,1.5,1.5,85.0,66.0,0.08,0.12,34.0,16.0,22.2,3.0,27.0,50.0,64.0,0.0,0,0.0,0,0.0,0,0.0,0.0,718.0,1029.0,69.8,4025.0,82.6,71.4,47.6,26.0,35.0,25.0,102.0,63.0,58.7,26.0,85.0,40.0,22.0,48.0,2,30.0,23.3,1.17,0.07,0.29,48.6,2.14,0.51,0,2020-21,31.0
2338,Augustus Kargbo,SLE,FW,Crotone,ITA-Serie A,20.0,1999.0,1,32,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.0,8.0,75.0,2.0,100.0,66.7,,0.0,0.0,0.0,0.0,2.0,50.0,1.0,0.0,0.0,0.0,5.0,0,0.0,,0.0,,,,0.0,0.0,0,2020-21,27.0
2339,Denis Drăguș,ROU,"FW,MF",Crotone,ITA-Serie A,21.0,1999.0,9,177,0,0,0,0,0,0.2,0.2,6.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,48.0,69.0,69.6,193.0,74.3,82.4,33.3,0.0,4.0,4.0,1.0,8.0,62.5,3.0,6.0,6.0,1.0,9.0,0,4.0,0.0,2.03,0.0,,20.0,0.5,0.5,0,2020-21,27.0
2340,Eduardo Henrique,BRA,MF,Crotone,ITA-Serie A,25.0,1995.0,18,924,1,0,1,1,0,0.9,0.9,15.0,43.0,0.1,0.0,5.0,2.0,25.0,1.0,5.0,7.0,7.0,1.0,0,0.0,0,0.0,0,0.0,0.0,325.0,398.0,81.7,1422.0,88.8,85.4,56.0,6.0,35.0,4.0,11.0,20.0,65.0,7.0,15.0,11.0,2.0,9.0,1,9.0,11.1,0.88,0.11,1.0,32.1,1.07,0.0,0,2020-21,31.0
