rk,player,nation,pos,squad,comp,age,born,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,season,Current Age
1121,Florian Grillitsch,AUT,MF,Valladolid,ESP-La Liga,28.0,1995.0,13,623,0,0,0,0,0,0.1,0.1,9.0,38.0,0.0,0.0,11.0,7.0,46.7,2.0,10.0,4.0,5.0,1.0,0,0.0,0,0.0,0,0.0,0.0,289.0,349.0,82.8,1241.0,90.8,89.3,62.7,8.0,29.0,5.0,12.0,15.0,73.3,3.0,9.0,4.0,0.0,5.0,0,3.0,66.7,0.43,0.0,0.0,55.6,3.17,0.14,0,2024-25,31.0
1122,Henrique,BRA,DF,Valladolid,ESP-La Liga,30.0,1994.0,5,352,0,0,0,0,0,0.0,0.0,2.0,12.0,0.0,0.0,6.0,2.0,25.0,0.0,5.0,3.0,12.0,0.0,0,0.0,0,0.0,0,0.0,0.0,169.0,197.0,85.8,766.0,94.2,90.8,47.1,2.0,13.0,0.0,16.0,7.0,42.9,3.0,2.0,3.0,0.0,3.0,0,1.0,0.0,0.26,0.0,,33.3,1.53,0.0,0,2024-25,32.0
1123,Iago Parente,ESP,DF,Valladolid,ESP-La Liga,18.0,2006.0,1,71,0,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,27.0,37.0,73.0,230.0,100.0,88.9,14.3,1.0,3.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,2.54,0.0,0,2024-25,20.0
1124,Ibrahim Alani,NGA,MF,Valladolid,ESP-La Liga,18.0,2006.0,3,160,0,0,0,0,0,0.0,0.0,2.0,5.0,0.0,0.0,12.0,7.0,66.7,1.0,2.0,1.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,71.0,85.0,83.5,298.0,92.0,94.9,53.3,0.0,7.0,0.0,8.0,1.0,100.0,0.0,2.0,0.0,0.0,1.0,0,1.0,0.0,0.56,0.0,,75.0,0.0,0.0,0,2024-25,20.0
1125,Iván Sánchez,ESP,"MF,FW",Valladolid,ESP-La Liga,31.0,1992.0,32,1404,2,1,3,2,0,0.7,0.7,60.0,77.0,0.13,0.06,37.0,20.0,44.4,3.0,15.0,14.0,10.0,0.0,0,0.0,0,0.0,0,0.0,0.0,422.0,591.0,71.4,2475.0,89.0,73.3,48.8,24.0,52.0,23.0,12.0,49.0,57.1,10.0,60.0,34.0,11.0,24.0,2,15.0,33.3,0.96,0.13,0.4,50.0,4.11,0.32,0,2024-25,34.0
1126,Javi Sánchez,ESP,DF,Valladolid,ESP-La Liga,27.0,1997.0,25,2026,2,0,2,2,0,0.5,0.5,4.0,34.0,0.09,0.0,26.0,16.0,65.4,28.0,11.0,22.0,111.0,3.0,0,0.0,0,0.0,0,0.0,0.0,1015.0,1163.0,87.3,7564.0,95.2,95.1,57.1,6.0,42.0,1.0,228.0,2.0,100.0,0.0,4.0,3.0,0.0,8.0,2,11.0,45.5,0.49,0.18,0.4,52.3,0.62,0.09,0,2024-25,29.0
1127,Joseph Aidoo,GHA,DF,Valladolid,ESP-La Liga,28.0,1995.0,8,583,0,0,0,0,0,0.0,0.0,1.0,14.0,0.0,0.0,5.0,5.0,66.7,4.0,4.0,5.0,26.0,1.0,0,0.0,0,0.0,0,0.0,0.0,337.0,378.0,89.2,2518.0,92.0,95.1,65.1,0.0,9.0,2.0,61.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.15,0.0,,52.9,0.15,0.0,0,2024-25,31.0
1128,Juanmi Latasa,ESP,FW,Valladolid,ESP-La Liga,23.0,2001.0,28,1398,3,0,3,3,0,4.2,4.2,3.0,17.0,0.19,0.0,4.0,2.0,33.3,1.0,3.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0.0,154.0,260.0,59.2,420.0,69.0,51.8,57.9,13.0,11.0,5.0,16.0,15.0,53.3,6.0,3.0,3.0,0.0,31.0,3,40.0,32.5,2.58,0.08,0.23,60.8,1.93,0.0,0,2024-25,25.0
1129,Karl Jakob Hein,EST,GK,Valladolid,ESP-La Liga,22.0,2002.0,31,2790,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0,0.0,0,0.0,0,0.0,0.0,856.0,1167.0,73.4,17328.0,100.0,99.0,45.9,0.0,22.0,0.0,1064.0,0.0,,0.0,0.0,0.0,0.0,3.0,0,0.0,,0.0,,,100.0,0.13,0.0,0,2024-25,24.0
1130,Kenedy,BRA,"MF,FW",Valladolid,ESP-La Liga,28.0,1996.0,2,9,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,2.0,50.0,0.0,50.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1.0,0.0,10.0,0.0,,,0.0,0.0,0,2024-25,30.0
1131,Kike Pérez,ESP,MF,Valladolid,ESP-La Liga,27.0,1997.0,19,1191,2,0,2,2,0,2.1,2.1,19.0,67.0,0.15,0.0,37.0,26.0,57.7,4.0,12.0,7.0,18.0,0.0,0,0.0,0,0.0,0,0.0,0.0,440.0,564.0,78.0,2480.0,83.2,88.0,53.3,17.0,47.0,5.0,19.0,22.0,36.4,12.0,19.0,18.0,4.0,25.0,2,20.0,20.0,1.51,0.1,0.5,44.4,2.72,0.08,0,2024-25,29.0
1132,Lucas Oliveira Rosa,BRA,DF,Valladolid,ESP-La Liga,24.0,2000.0,21,1890,0,1,1,0,0,0.9,0.9,31.0,50.0,0.0,0.05,53.0,33.0,68.6,9.0,15.0,28.0,69.0,2.0,0,0.0,0,0.0,0,0.0,0.0,637.0,833.0,76.5,3479.0,89.0,79.2,45.7,13.0,34.0,6.0,76.0,31.0,45.2,13.0,31.0,24.0,5.0,29.0,0,8.0,37.5,0.38,0.0,0.0,64.3,1.48,0.05,0,2024-25,26.0
1133,Luis Pérez,ESP,DF,Valladolid,ESP-La Liga,29.0,1995.0,30,2558,0,0,0,0,0,0.2,0.2,41.0,89.0,0.0,0.0,41.0,30.0,60.0,9.0,17.0,29.0,86.0,0.0,0,0.0,0,0.0,0,0.0,0.0,905.0,1195.0,75.7,5899.0,87.9,76.3,59.2,27.0,57.0,32.0,88.0,21.0,57.1,7.0,41.0,23.0,3.0,28.0,0,5.0,40.0,0.18,0.0,0.0,30.6,1.86,0.07,0,2024-25,31.0
1134,Mamadou Sylla,SEN,"FW,MF",Valladolid,ESP-La Liga,30.0,1994.0,29,1583,5,1,6,1,4,5.1,2.0,15.0,22.0,0.28,0.06,8.0,4.0,22.2,0.0,8.0,3.0,14.0,1.0,0,0.0,0,0.0,0,0.0,0.0,177.0,282.0,62.8,420.0,73.6,63.4,64.3,14.0,13.0,5.0,14.0,17.0,29.4,8.0,15.0,8.0,6.0,43.0,5,18.0,16.7,1.02,0.06,0.33,41.4,1.25,0.28,0,2024-25,32.0
1135,Marcos André,BRA,FW,Valladolid,ESP-La Liga,27.0,1996.0,22,1188,1,2,3,1,0,2.7,2.7,11.0,16.0,0.08,0.15,10.0,6.0,38.5,2.0,16.0,3.0,10.0,0.0,0,0.0,0,0.0,0,0.0,0.0,138.0,210.0,65.7,395.0,76.7,64.6,77.8,9.0,13.0,3.0,13.0,41.0,41.5,18.0,11.0,9.0,5.0,40.0,1,22.0,9.1,1.67,0.05,0.5,51.6,1.44,0.08,0,2024-25,30.0
1136,Mario Maroto,ESP,MF,Valladolid,ESP-La Liga,20.0,2003.0,2,64,0,1,1,0,0,0.0,0.0,0.0,2.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,31.0,41.0,75.6,112.0,87.5,77.8,75.0,1.0,3.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,0.0,1.0,0,1.0,0.0,1.41,0.0,,50.0,2.81,1.41,0,2024-25,23.0
1137,Mario Martín,ESP,MF,Valladolid,ESP-La Liga,20.0,2004.0,30,1748,0,1,1,0,0,1.8,1.8,18.0,66.0,0.0,0.05,62.0,32.0,42.9,7.0,25.0,21.0,46.0,7.0,0,0.0,0,0.0,0,0.0,0.0,677.0,801.0,84.5,2955.0,87.1,91.4,67.1,12.0,52.0,3.0,80.0,38.0,50.0,15.0,18.0,16.0,2.0,37.0,0,28.0,46.4,1.44,0.0,0.0,47.7,1.7,0.05,0,2024-25,22.0
1138,Raúl Chasco,ESP,DF,Valladolid,ESP-La Liga,20.0,2003.0,2,130,0,0,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,50.0,0.0,1.0,2.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,35.0,58.0,60.3,329.0,78.9,65.0,43.8,1.0,5.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,0,0.0,,0.0,,,,1.38,0.69,0,2024-25,23.0
1139,Raúl Moro,ESP,"MF,FW",Valladolid,ESP-La Liga,21.0,2002.0,33,2341,4,5,9,4,0,4.1,4.1,112.0,81.0,0.15,0.19,22.0,13.0,40.6,0.0,8.0,10.0,20.0,1.0,0,0.0,0,0.0,0,0.0,0.0,517.0,797.0,64.9,3063.0,78.9,69.8,54.0,44.0,41.0,38.0,17.0,132.0,43.2,67.0,112.0,69.0,60.0,47.0,4,46.0,34.8,1.77,0.09,0.25,33.3,3.61,0.35,0,2024-25,24.0
1140,Selim Amallah,MAR,MF,Valladolid,ESP-La Liga,27.0,1996.0,24,1376,3,1,4,2,1,3.5,2.7,24.0,57.0,0.2,0.07,30.0,18.0,55.6,2.0,22.0,14.0,5.0,1.0,0,0.0,0,0.0,0,0.0,0.0,318.0,406.0,78.3,1659.0,91.0,83.9,59.2,13.0,42.0,11.0,7.0,68.0,48.5,27.0,24.0,17.0,6.0,35.0,3,21.0,33.3,1.37,0.1,0.29,23.8,2.09,0.07,0,2024-25,30.0
1141,Stanko Jurić,CRO,MF,Valladolid,ESP-La Liga,27.0,1996.0,26,1729,0,0,0,0,0,0.8,0.8,5.0,57.0,0.0,0.0,48.0,24.0,39.6,11.0,24.0,24.0,52.0,0.0,0,0.0,0,0.0,0,0.0,0.0,636.0,755.0,84.2,2996.0,88.0,89.7,57.4,4.0,40.0,4.0,90.0,10.0,60.0,4.0,5.0,6.0,2.0,21.0,0,8.0,25.0,0.42,0.0,0.0,69.4,0.47,0.1,0,2024-25,30.0
1142,Tamás Nikitscher,HUN,"MF,DF",Valladolid,ESP-La Liga,24.0,1999.0,13,858,0,0,0,0,0,0.1,0.1,2.0,13.0,0.0,0.0,17.0,8.0,61.5,4.0,13.0,11.0,16.0,1.0,0,0.0,0,0.0,0,0.0,0.0,284.0,311.0,91.3,985.0,91.3,96.2,70.0,2.0,13.0,1.0,29.0,7.0,71.4,1.0,2.0,5.0,0.0,6.0,0,2.0,50.0,0.21,0.0,0.0,62.5,0.42,0.0,0,2024-25,27.0
1143,Víctor Meseguer,ESP,MF,Valladolid,ESP-La Liga,25.0,1999.0,14,418,0,0,0,0,0,0.7,0.7,2.0,22.0,0.0,0.0,10.0,6.0,20.0,0.0,3.0,2.0,4.0,1.0,0,0.0,0,0.0,0,0.0,0.0,148.0,189.0,78.3,703.0,85.4,80.3,54.5,1.0,17.0,1.0,5.0,4.0,25.0,3.0,2.0,1.0,0.0,7.0,0,6.0,0.0,1.29,0.0,,55.6,1.72,0.22,0,2024-25,27.0
1144,Xavier Moreno,ESP,FW,Valladolid,ESP-La Liga,19.0,2004.0,1,45,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,3.0,13.0,23.1,11.0,0.0,50.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,,0.0,,,100.0,0.0,0.0,0,2024-25,22.0
1145,Alex Baena,ESP,"MF,FW",Villarreal,ESP-La Liga,23.0,2001.0,32,2595,7,9,16,7,0,7.1,6.3,91.0,189.0,0.24,0.31,28.0,15.0,25.6,2.0,27.0,22.0,22.0,2.0,0,0.0,0,0.0,0,0.0,0.0,857.0,1287.0,66.6,6579.0,79.7,73.5,49.6,95.0,95.0,72.0,23.0,56.0,37.5,27.0,91.0,93.0,15.0,42.0,7,69.0,24.6,2.39,0.1,0.41,45.7,5.86,0.73,0,2024-25,25.0
1146,Alfonso Pedraza,ESP,"DF,MF",Villarreal,ESP-La Liga,28.0,1996.0,12,460,0,2,2,0,0,0.5,0.5,21.0,9.0,0.0,0.39,3.0,2.0,50.0,1.0,2.0,6.0,16.0,0.0,0,0.0,0,0.0,0,0.0,0.0,157.0,213.0,73.7,918.0,96.4,75.6,38.5,9.0,7.0,8.0,17.0,19.0,47.4,9.0,21.0,12.0,6.0,5.0,0,5.0,40.0,0.98,0.0,0.0,71.4,3.33,0.59,0,2024-25,30.0
1147,Arnau Solà,ESP,MF,Villarreal,ESP-La Liga,21.0,2003.0,1,13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,2.0,50.0,3.0,50.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2024-25,23.0
1148,Arnaut Danjuma,NED,FW,Villarreal,ESP-La Liga,27.0,1997.0,3,200,2,0,2,2,0,0.8,0.8,4.0,1.0,0.9,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,23.0,30.0,76.7,40.0,73.3,83.3,50.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,3.0,2.0,3.0,2,6.0,50.0,2.7,0.33,0.67,100.0,0.9,0.0,0,2024-25,29.0
1149,Ayoze Pérez,ESP,FW,Villarreal,ESP-La Liga,31.0,1993.0,30,1970,19,2,21,19,0,12.7,12.7,59.0,73.0,0.87,0.09,27.0,14.0,25.0,0.0,17.0,8.0,15.0,0.0,0,0.0,0,0.0,0,0.0,0.0,314.0,414.0,75.8,1316.0,81.7,83.1,63.3,32.0,37.0,21.0,7.0,78.0,43.6,36.0,59.0,31.0,33.0,62.0,19,75.0,41.3,3.43,0.25,0.61,28.9,3.26,0.23,0,2024-25,33.0
1150,Daniel Parejo,ESP,MF,Villarreal,ESP-La Liga,35.0,1989.0,36,2273,3,3,6,2,1,2.5,0.8,19.0,176.0,0.12,0.12,52.0,40.0,53.7,7.0,17.0,24.0,40.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1354.0,1548.0,87.5,7819.0,92.3,91.9,71.5,23.0,176.0,17.0,90.0,12.0,66.7,3.0,19.0,29.0,0.0,17.0,3,12.0,16.7,0.48,0.17,1.0,72.7,3.05,0.48,0,2024-25,37.0
1151,Daniel Requena,ESP,MF,Villarreal,ESP-La Liga,20.0,2004.0,1,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,4.0,5.0,80.0,9.0,100.0,100.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2024-25,22.0
1152,Denis Suárez,ESP,MF,Villarreal,ESP-La Liga,30.0,1994.0,21,608,1,1,2,1,0,0.9,0.9,27.0,35.0,0.15,0.15,12.0,8.0,40.0,1.0,3.0,3.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,228.0,291.0,78.4,1203.0,87.2,85.6,51.3,14.0,21.0,8.0,5.0,17.0,58.8,5.0,27.0,18.0,5.0,13.0,1,10.0,30.0,1.48,0.1,0.33,14.3,4.14,0.44,0,2024-25,32.0
1153,Diego Conde,ESP,GK,Villarreal,ESP-La Liga,25.0,1998.0,22,1962,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.05,2.0,2.0,50.0,0.0,0.0,1.0,9.0,2.0,0,0.0,0,0.0,0,0.0,0.0,519.0,640.0,81.1,8097.0,99.2,97.9,49.1,2.0,7.0,1.0,602.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,100.0,0.14,0.05,0,2024-25,28.0
1154,Eric Bailly,CIV,DF,Villarreal,ESP-La Liga,30.0,1994.0,12,617,0,0,0,0,0,0.3,0.3,1.0,18.0,0.0,0.0,12.0,4.0,75.0,6.0,6.0,6.0,29.0,0.0,0,0.0,0,0.0,0,0.0,0.0,280.0,320.0,87.5,1914.0,94.5,90.9,56.1,0.0,18.0,0.0,57.0,3.0,100.0,0.0,1.0,4.0,0.0,6.0,0,4.0,0.0,0.58,0.0,,61.1,0.29,0.0,0,2024-25,32.0
1155,Gerard Moreno,ESP,FW,Villarreal,ESP-La Liga,32.0,1992.0,17,721,3,2,5,0,3,4.2,1.8,19.0,53.0,0.37,0.25,7.0,4.0,25.0,0.0,0.0,2.0,8.0,0.0,0,0.0,0,0.0,0,0.0,0.0,235.0,305.0,77.0,1161.0,85.8,86.2,62.8,17.0,30.0,15.0,8.0,31.0,58.1,13.0,19.0,14.0,9.0,17.0,3,23.0,39.1,2.87,0.0,0.0,81.0,4.87,0.5,0,2024-25,34.0
1156,Ilias Akhomach,MAR,"MF,FW",Villarreal,ESP-La Liga,20.0,2004.0,11,584,1,0,1,1,0,0.6,0.6,30.0,12.0,0.15,0.0,12.0,7.0,50.0,0.0,8.0,3.0,13.0,0.0,0,0.0,0,0.0,0,0.0,0.0,136.0,185.0,73.5,534.0,86.4,73.0,57.1,9.0,5.0,8.0,8.0,43.0,44.2,17.0,30.0,18.0,20.0,15.0,1,17.0,35.3,2.62,0.06,0.17,50.0,4.38,0.15,0,2024-25,22.0
1157,Juan Bernat,ESP,"DF,MF",Villarreal,ESP-La Liga,31.0,1993.0,10,212,0,1,1,0,0,0.3,0.3,4.0,8.0,0.0,0.42,9.0,7.0,80.0,1.0,2.0,1.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,101.0,130.0,77.7,244.0,88.5,84.9,16.7,4.0,4.0,1.0,10.0,8.0,37.5,5.0,4.0,3.0,1.0,3.0,0,2.0,50.0,0.85,0.0,0.0,71.4,3.4,0.42,0,2024-25,33.0
1158,Juan Foyth,ARG,DF,Villarreal,ESP-La Liga,26.0,1998.0,19,1517,1,0,1,1,0,2.4,2.4,13.0,65.0,0.06,0.0,25.0,15.0,68.8,17.0,9.0,19.0,119.0,3.0,0,0.0,0,0.0,0,0.0,0.0,838.0,963.0,87.0,6523.0,93.4,91.6,63.3,7.0,53.0,8.0,199.0,9.0,44.4,4.0,13.0,14.0,0.0,11.0,1,17.0,29.4,1.01,0.06,0.2,59.4,1.19,0.06,0,2024-25,28.0
1159,Karl Etta Eyong,CMR,"MF,FW",Villarreal,ESP-La Liga,20.0,2003.0,4,37,1,0,1,1,0,0.4,0.4,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,1,2.0,100.0,4.86,0.5,0.5,100.0,2.43,0.0,0,2024-25,23.0
1160,Kiko Femenía,ESP,DF,Villarreal,ESP-La Liga,33.0,1991.0,28,2227,0,1,1,0,0,0.4,0.4,52.0,112.0,0.0,0.04,50.0,34.0,57.9,10.0,11.0,40.0,62.0,3.0,0,0.0,0,0.0,0,0.0,0.0,1339.0,1506.0,88.9,7230.0,94.7,90.1,65.1,16.0,108.0,24.0,95.0,24.0,70.8,6.0,52.0,30.0,0.0,22.0,0,3.0,0.0,0.12,0.0,,29.4,1.74,0.2,0,2024-25,35.0
1161,Logan Costa,CPV,DF,Villarreal,ESP-La Liga,23.0,2001.0,32,2587,2,1,3,2,0,0.7,0.7,25.0,116.0,0.07,0.03,38.0,21.0,82.8,14.0,11.0,21.0,115.0,2.0,0,0.0,0,0.0,0,0.0,0.0,1354.0,1544.0,87.7,9795.0,94.7,93.3,61.2,4.0,107.0,6.0,295.0,2.0,0.0,2.0,25.0,16.0,0.0,7.0,2,12.0,41.7,0.42,0.17,0.4,55.4,0.76,0.07,0,2024-25,25.0
1162,Luiz Lúcio Reis Júnior,BRA,GK,Villarreal,ESP-La Liga,23.0,2001.0,17,1458,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,14.0,1.0,0,0.0,0,0.0,0,0.0,0.0,359.0,491.0,73.1,6717.0,98.9,97.6,44.2,0.0,6.0,0.0,472.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,85.7,0.06,0.0,0,2024-25,25.0
1163,Nicolas Pépé,CIV,"FW,MF",Villarreal,ESP-La Liga,29.0,1995.0,28,1500,3,6,9,3,0,3.8,3.8,76.0,60.0,0.18,0.36,22.0,9.0,35.3,1.0,11.0,5.0,12.0,0.0,0,0.0,0,0.0,0,0.0,0.0,499.0,631.0,79.1,1622.0,91.2,78.4,56.9,33.0,25.0,27.0,20.0,64.0,42.2,29.0,76.0,40.0,30.0,52.0,3,38.0,44.7,2.28,0.08,0.18,47.1,3.9,0.42,0,2024-25,31.0
1164,Pape Gueye,SEN,MF,Villarreal,ESP-La Liga,25.0,1999.0,34,2224,4,0,4,4,0,3.4,3.4,36.0,156.0,0.16,0.0,54.0,26.0,69.0,13.0,18.0,27.0,53.0,2.0,0,0.0,0,0.0,0,0.0,0.0,911.0,1144.0,79.6,5556.0,86.9,87.4,59.2,17.0,118.0,23.0,72.0,33.0,33.3,16.0,36.0,28.0,7.0,33.0,4,55.0,30.9,2.23,0.07,0.24,57.4,1.98,0.36,0,2024-25,27.0
1165,Pau Cabanes,ESP,"MF,FW",Villarreal,ESP-La Liga,19.0,2005.0,10,163,1,0,1,1,0,0.5,0.5,10.0,11.0,0.55,0.0,4.0,4.0,75.0,0.0,5.0,3.0,2.0,1.0,0,0.0,0,0.0,0,0.0,0.0,60.0,84.0,71.4,192.0,82.2,72.4,33.3,4.0,1.0,3.0,2.0,12.0,41.7,6.0,10.0,9.0,5.0,8.0,1,4.0,50.0,2.21,0.25,0.5,33.3,6.63,1.1,0,2024-25,21.0
1166,Pau Navarro,ESP,DF,Villarreal,ESP-La Liga,19.0,2005.0,17,916,0,0,0,0,0,0.0,0.0,3.0,40.0,0.0,0.0,23.0,17.0,48.7,6.0,7.0,4.0,41.0,0.0,0,0.0,0,0.0,0,0.0,0.0,517.0,577.0,89.6,3122.0,93.1,92.4,64.6,1.0,28.0,1.0,51.0,7.0,42.9,4.0,3.0,3.0,0.0,4.0,0,1.0,0.0,0.1,0.0,,39.1,0.59,0.1,0,2024-25,21.0
1167,Ramón Terrats,ESP,"MF,FW",Villarreal,ESP-La Liga,23.0,2000.0,11,131,0,0,0,0,0,0.1,0.1,1.0,7.0,0.0,0.0,3.0,3.0,50.0,1.0,2.0,2.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,64.0,79.0,81.0,305.0,96.6,77.1,58.3,1.0,7.0,2.0,8.0,6.0,16.7,5.0,1.0,0.0,0.0,6.0,0,2.0,0.0,1.37,0.0,,60.0,2.73,0.0,0,2024-25,26.0
1168,Raúl Albiol,ESP,DF,Villarreal,ESP-La Liga,38.0,1985.0,15,1188,0,0,0,0,0,0.1,0.1,3.0,34.0,0.0,0.0,10.0,9.0,60.0,9.0,1.0,6.0,69.0,1.0,0,0.0,0,0.0,0,0.0,0.0,727.0,813.0,89.4,6006.0,94.7,93.5,66.1,0.0,26.0,1.0,157.0,0.0,,0.0,3.0,1.0,0.0,3.0,0,2.0,0.0,0.15,0.0,,67.4,0.38,0.23,0,2024-25,41.0
1169,Santi Comesaña,ESP,MF,Villarreal,ESP-La Liga,27.0,1996.0,35,2560,4,2,6,4,0,4.6,4.6,39.0,154.0,0.14,0.07,85.0,49.0,55.3,22.0,34.0,19.0,56.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1163.0,1374.0,84.6,6350.0,89.4,89.9,65.0,27.0,143.0,30.0,110.0,34.0,52.9,14.0,39.0,30.0,6.0,35.0,4,39.0,20.5,1.37,0.1,0.5,39.5,2.74,0.39,0,2024-25,30.0
1170,Sergi Cardona,ESP,DF,Villarreal,ESP-La Liga,25.0,1999.0,35,2945,1,7,8,1,0,2.4,2.4,52.0,77.0,0.03,0.21,71.0,48.0,62.0,7.0,45.0,40.0,122.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1126.0,1457.0,77.3,6599.0,86.9,82.0,46.5,45.0,62.0,46.0,131.0,30.0,33.3,16.0,52.0,34.0,10.0,24.0,1,20.0,30.0,0.61,0.05,0.17,60.3,2.41,0.4,0,2024-25,27.0
1171,Tajon Buchanan,CAN,MF,Villarreal,ESP-La Liga,25.0,1999.0,13,416,1,2,3,1,0,0.9,0.9,19.0,5.0,0.22,0.43,10.0,5.0,66.7,0.0,6.0,1.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,106.0,144.0,73.6,338.0,81.4,71.0,58.3,5.0,2.0,4.0,2.0,22.0,45.5,7.0,19.0,9.0,6.0,18.0,1,7.0,28.6,1.51,0.14,0.5,50.0,2.8,0.43,0,2024-25,27.0
1172,Thiago Ojeda,ARG,MF,Villarreal,ESP-La Liga,21.0,2003.0,1,8,0,0,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,7.0,8.0,87.5,15.0,100.0,75.0,,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,1.0,0,1.0,0.0,11.25,0.0,,,0.0,0.0,0,2024-25,23.0
1173,Thierno Barry,FRA,FW,Villarreal,ESP-La Liga,21.0,2002.0,35,2323,11,4,15,10,1,12.5,11.7,44.0,27.0,0.43,0.15,11.0,8.0,40.0,2.0,13.0,0.0,19.0,0.0,0,0.0,0,0.0,0,0.0,0.0,209.0,337.0,62.0,546.0,68.6,60.3,47.4,23.0,14.0,12.0,22.0,50.0,36.0,25.0,44.0,35.0,25.0,86.0,11,71.0,33.8,2.75,0.14,0.42,67.3,1.78,0.23,0,2024-25,24.0
1174,Willy Kambwala,FRA,DF,Villarreal,ESP-La Liga,19.0,2004.0,19,1117,0,0,0,0,0,0.3,0.3,2.0,16.0,0.0,0.0,17.0,12.0,83.3,7.0,3.0,10.0,56.0,1.0,0,0.0,0,0.0,0,0.0,0.0,521.0,594.0,87.7,3410.0,92.8,94.4,55.6,1.0,9.0,1.0,118.0,5.0,100.0,0.0,2.0,2.0,1.0,9.0,0,4.0,25.0,0.32,0.0,0.0,47.1,0.4,0.0,0,2024-25,22.0
