rk,player,nation,pos,squad,comp,age,born,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,season,Current Age
53,Tim Iroegbunam,ENG,MF,Aston Villa,ENG-Premier League,20.0,2003.0,9,164,0,0,0,0,0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,5.0,44.4,0.0,3.0,2.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,51.0,55.0,92.7,229.0,96.8,95.0,,0.0,1.0,0.0,5.0,7.0,42.9,2.0,3.0,0.0,0.0,2.0,0,0.0,,0.0,,,100.0,0.0,0.0,0,2023-24,23.0
54,Tyrone Mings,ENG,DF,Aston Villa,ENG-Premier League,30.0,1993.0,1,30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.0,5.0,100.0,86.0,,100.0,100.0,1.0,1.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,3.0,0.0,,100.0,6.0,0.0,0,2023-24,33.0
55,Youri Tielemans,BEL,"MF,FW",Aston Villa,ENG-Premier League,26.0,1997.0,32,1622,2,6,8,2,0,1.3,1.3,23.0,128.0,0.11,0.33,41.0,20.0,40.0,3.0,20.0,15.0,9.0,0.0,0,0.0,0,0.0,0,0.0,0.0,789.0,949.0,83.1,4025.0,91.5,85.6,63.0,18.0,101.0,25.0,45.0,29.0,51.7,10.0,23.0,27.0,7.0,17.0,2,14.0,35.7,0.78,0.14,0.4,59.1,2.72,0.89,0,2023-24,29.0
56,Álex Moreno,ESP,DF,Aston Villa,ENG-Premier League,30.0,1993.0,21,1031,2,0,2,2,0,1.1,1.1,32.0,24.0,0.17,0.0,18.0,12.0,63.2,2.0,9.0,13.0,37.0,0.0,0,0.0,0,0.0,0,0.0,0.0,428.0,542.0,79.0,1602.0,89.0,81.4,56.7,11.0,10.0,13.0,40.0,35.0,42.9,17.0,32.0,20.0,10.0,14.0,2,8.0,50.0,0.7,0.25,0.5,28.6,1.92,0.09,0,2023-24,33.0
57,Adam Smith,ENG,DF,Bournemouth,ENG-Premier League,32.0,1991.0,28,2150,0,2,2,0,0,0.1,0.1,24.0,89.0,0.0,0.08,37.0,23.0,48.7,11.0,17.0,21.0,62.0,0.0,0,0.0,0,0.0,0,0.0,0.0,782.0,1025.0,76.3,5225.0,89.6,81.0,36.2,17.0,58.0,23.0,92.0,15.0,26.7,8.0,24.0,22.0,3.0,14.0,0,2.0,0.0,0.08,0.0,,45.0,1.3,0.21,0,2023-24,35.0
58,Alex Scott,ENG,MF,Bournemouth,ENG-Premier League,19.0,2003.0,23,1014,1,1,2,1,0,0.7,0.7,24.0,50.0,0.09,0.09,24.0,15.0,42.9,4.0,10.0,12.0,18.0,2.0,0,0.0,0,0.0,0,0.0,0.0,361.0,474.0,76.2,1583.0,81.9,85.7,41.7,22.0,22.0,15.0,33.0,37.0,35.1,20.0,24.0,21.0,10.0,17.0,1,15.0,20.0,1.33,0.07,0.33,38.9,3.91,0.27,0,2023-24,23.0
59,Antoine Semenyo,GHA,FW,Bournemouth,ENG-Premier League,23.0,2000.0,33,2105,8,2,10,8,0,4.6,4.6,89.0,64.0,0.34,0.09,24.0,17.0,33.3,2.0,37.0,6.0,21.0,0.0,0,0.0,0,0.0,0,0.0,0.0,452.0,647.0,69.9,1597.0,78.4,74.8,51.0,29.0,28.0,28.0,31.0,116.0,43.1,55.0,89.0,51.0,42.0,58.0,8,70.0,42.9,2.99,0.11,0.27,39.1,3.08,0.3,0,2023-24,26.0
60,Chris Mepham,WAL,DF,Bournemouth,ENG-Premier League,25.0,1997.0,10,617,0,1,1,0,0,0.1,0.1,4.0,25.0,0.0,0.15,12.0,11.0,64.3,6.0,7.0,7.0,30.0,1.0,0,0.0,0,0.0,0,0.0,0.0,296.0,359.0,82.5,1994.0,83.5,88.6,63.6,3.0,34.0,4.0,48.0,0.0,,0.0,4.0,4.0,0.0,2.0,0,1.0,100.0,0.15,0.0,0.0,59.2,1.6,0.29,0,2023-24,29.0
61,Dango Ouattara,BFA,"FW,DF",Bournemouth,ENG-Premier League,21.0,2002.0,30,1229,1,2,3,1,0,2.6,2.6,47.0,35.0,0.07,0.15,45.0,27.0,55.9,3.0,15.0,22.0,35.0,0.0,0,0.0,0,0.0,0,0.0,0.0,371.0,558.0,66.5,1943.0,74.5,73.1,43.9,17.0,25.0,11.0,37.0,47.0,44.7,20.0,47.0,24.0,18.0,23.0,1,30.0,23.3,2.2,0.03,0.14,52.2,3.3,0.22,0,2023-24,24.0
62,David Brooks,WAL,"FW,MF",Bournemouth,ENG-Premier League,26.0,1997.0,13,282,1,1,2,1,0,2.2,2.2,8.0,21.0,0.32,0.32,5.0,4.0,50.0,0.0,3.0,2.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,95.0,132.0,72.0,666.0,85.5,81.0,43.5,8.0,14.0,12.0,2.0,10.0,40.0,6.0,8.0,9.0,1.0,7.0,1,13.0,38.5,4.15,0.08,0.2,14.3,6.41,0.96,0,2023-24,29.0
63,Dominic Sadi,ENG,FW,Bournemouth,ENG-Premier League,19.0,2003.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,0.0,0.0,0.0,0,2023-24,23.0
64,Dominic Solanke,ENG,FW,Bournemouth,ENG-Premier League,25.0,1997.0,38,3325,19,3,22,17,2,19.6,17.2,52.0,60.0,0.51,0.08,23.0,11.0,34.5,5.0,19.0,7.0,43.0,0.0,0,0.0,0,0.0,0,0.0,0.0,400.0,544.0,73.5,1387.0,83.2,73.2,61.1,39.0,32.0,24.0,57.0,106.0,36.8,60.0,52.0,24.0,27.0,136.0,19,106.0,33.0,2.87,0.16,0.49,41.8,2.14,0.16,0,2023-24,29.0
65,Enes Ünal,TUR,"FW,MF",Bournemouth,ENG-Premier League,26.0,1997.0,16,328,2,2,4,2,0,2.9,2.9,4.0,7.0,0.55,0.55,6.0,4.0,40.0,2.0,2.0,1.0,6.0,0.0,0,0.0,0,0.0,0,0.0,0.0,55.0,75.0,73.3,213.0,77.8,75.0,80.0,5.0,10.0,2.0,9.0,11.0,18.2,8.0,4.0,2.0,1.0,15.0,2,23.0,34.8,6.31,0.09,0.25,42.1,3.28,0.82,0,2023-24,29.0
66,Hamed Junior Traorè,CIV,MF,Bournemouth,ENG-Premier League,23.0,2000.0,3,47,0,0,0,0,0,0.2,0.2,2.0,3.0,0.0,0.0,1.0,0.0,33.3,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,18.0,27.0,66.7,59.0,90.9,75.0,33.3,1.0,3.0,0.0,1.0,8.0,50.0,4.0,2.0,1.0,1.0,2.0,0,3.0,66.7,5.74,0.0,0.0,50.0,7.66,0.0,0,2023-24,26.0
67,Illia Zabarnyi,UKR,DF,Bournemouth,ENG-Premier League,20.0,2002.0,37,3330,1,0,1,1,0,1.1,1.1,24.0,109.0,0.03,0.0,59.0,32.0,46.0,34.0,19.0,33.0,143.0,4.0,0,0.0,0,0.0,0,0.0,0.0,1471.0,1805.0,81.5,10546.0,85.6,92.4,51.9,7.0,127.0,11.0,312.0,13.0,69.2,2.0,24.0,15.0,0.0,15.0,1,8.0,25.0,0.22,0.13,0.5,55.6,0.73,0.03,0,2023-24,24.0
68,Ionuț Radu,ROU,GK,Bournemouth,ENG-Premier League,26.0,1997.0,2,180,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,56.0,68.0,82.4,583.0,100.0,96.7,42.1,0.0,0.0,0.0,64.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2023-24,29.0
69,Jaidon Anthony,ENG,FW,Bournemouth,ENG-Premier League,23.0,1999.0,3,152,0,0,0,0,0,0.1,0.1,2.0,8.0,0.0,0.0,3.0,1.0,14.3,0.0,3.0,1.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,30.0,45.0,66.7,139.0,85.0,71.4,16.7,0.0,3.0,1.0,2.0,6.0,33.3,3.0,2.0,2.0,0.0,5.0,0,2.0,50.0,1.18,0.0,0.0,25.0,1.78,0.0,0,2023-24,27.0
70,James Hill,ENG,DF,Bournemouth,ENG-Premier League,21.0,2002.0,5,76,0,0,0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,100.0,2.0,1.0,3.0,8.0,0.0,0,0.0,0,0.0,0,0.0,0.0,28.0,42.0,66.7,243.0,81.3,61.5,50.0,0.0,6.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0.0,,0.0,,,80.0,1.18,0.0,0,2023-24,24.0
71,Joe Rothwell,ENG,MF,Bournemouth,ENG-Premier League,28.0,1995.0,11,386,0,0,0,0,0,0.1,0.1,6.0,20.0,0.0,0.0,7.0,2.0,25.0,2.0,2.0,3.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,179.0,216.0,82.9,863.0,95.6,92.6,33.3,4.0,20.0,1.0,8.0,13.0,53.8,4.0,6.0,4.0,0.0,5.0,0,2.0,0.0,0.47,0.0,,0.0,2.8,0.23,0,2023-24,31.0
72,Justin Kluivert,NED,"MF,FW",Bournemouth,ENG-Premier League,24.0,1999.0,32,1916,7,1,8,7,0,6.2,6.2,65.0,50.0,0.33,0.05,28.0,14.0,26.7,1.0,15.0,8.0,11.0,0.0,0,0.0,0,0.0,0,0.0,0.0,288.0,421.0,68.4,1193.0,75.8,75.9,56.3,21.0,10.0,24.0,13.0,67.0,35.8,41.0,65.0,37.0,35.0,50.0,7,56.0,35.7,2.63,0.13,0.35,35.3,2.77,0.23,0,2023-24,27.0
73,Kieffer Moore,WAL,"FW,MF",Bournemouth,ENG-Premier League,30.0,1992.0,8,108,1,0,1,1,0,1.5,1.5,2.0,4.0,0.83,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,28.0,42.0,66.7,91.0,75.9,50.0,,2.0,2.0,2.0,0.0,3.0,33.3,1.0,2.0,0.0,0.0,3.0,1,6.0,33.3,5.0,0.17,0.5,50.0,4.17,0.0,0,2023-24,34.0
74,Lewis Cook,ENG,MF,Bournemouth,ENG-Premier League,26.0,1997.0,33,2786,0,3,3,0,0,0.4,0.4,22.0,142.0,0.0,0.1,61.0,41.0,54.0,11.0,21.0,65.0,46.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1135.0,1487.0,76.3,6864.0,85.0,87.5,43.6,46.0,138.0,20.0,92.0,36.0,58.3,14.0,22.0,24.0,0.0,35.0,0,12.0,33.3,0.39,0.0,0.0,59.2,2.49,0.13,0,2023-24,29.0
75,Lloyd Kelly,ENG,DF,Bournemouth,ENG-Premier League,24.0,1998.0,23,1559,0,1,1,0,0,0.3,0.3,15.0,56.0,0.0,0.06,24.0,19.0,56.0,12.0,10.0,13.0,67.0,0.0,0,0.0,0,0.0,0,0.0,0.0,673.0,906.0,74.3,4407.0,84.5,85.3,47.1,9.0,76.0,7.0,127.0,4.0,50.0,0.0,15.0,10.0,2.0,20.0,0,4.0,25.0,0.23,0.0,0.0,60.9,1.67,0.17,0,2023-24,28.0
76,Luis Sinisterra,COL,"FW,MF",Bournemouth,ENG-Premier League,24.0,1999.0,20,699,2,2,4,2,0,2.5,2.5,51.0,38.0,0.26,0.26,23.0,12.0,56.3,0.0,18.0,8.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,226.0,292.0,77.4,747.0,85.8,86.4,65.0,20.0,9.0,16.0,11.0,49.0,59.2,18.0,51.0,20.0,35.0,24.0,2,27.0,29.6,3.48,0.07,0.25,44.4,5.42,0.39,0,2023-24,27.0
77,Marcos Senesi,ARG,DF,Bournemouth,ENG-Premier League,26.0,1997.0,31,2242,4,5,9,4,0,2.0,2.0,31.0,127.0,0.16,0.2,55.0,32.0,42.9,23.0,27.0,35.0,109.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1005.0,1297.0,77.5,9395.0,90.3,89.6,52.5,22.0,156.0,31.0,184.0,20.0,55.0,8.0,31.0,34.0,3.0,19.0,4,13.0,30.8,0.52,0.31,1.0,48.1,1.97,0.32,0,2023-24,29.0
78,Marcus Tavernier,ENG,FW,Bournemouth,ENG-Premier League,24.0,1999.0,30,2118,3,4,7,3,0,3.9,3.9,79.0,84.0,0.13,0.17,53.0,34.0,54.2,3.0,28.0,5.0,23.0,0.0,0,0.0,0,0.0,0,0.0,0.0,658.0,920.0,71.5,3392.0,85.0,78.7,42.3,44.0,46.0,35.0,34.0,106.0,41.5,55.0,79.0,82.0,25.0,53.0,3,53.0,30.2,2.25,0.06,0.19,29.5,4.29,0.38,0,2023-24,27.0
79,Mark Travers,IRL,GK,Bournemouth,ENG-Premier League,24.0,1999.0,4,360,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,67.0,118.0,56.8,1616.0,100.0,100.0,33.8,0.0,5.0,0.0,111.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,100.0,0.5,0.0,0,2023-24,27.0
80,Max Aarons,ENG,DF,Bournemouth,ENG-Premier League,23.0,2000.0,20,1237,0,1,1,0,0,0.0,0.0,22.0,43.0,0.0,0.07,29.0,19.0,58.8,5.0,4.0,8.0,27.0,0.0,0,0.0,0,0.0,0,0.0,0.0,450.0,581.0,77.5,2789.0,88.7,80.0,54.0,7.0,25.0,13.0,43.0,34.0,41.2,12.0,22.0,12.0,7.0,13.0,0,2.0,0.0,0.15,0.0,,31.3,1.68,0.15,0,2023-24,26.0
81,Milos Kerkez,HUN,DF,Bournemouth,ENG-Premier League,19.0,2003.0,28,1970,0,1,1,0,0,1.2,1.2,46.0,44.0,0.0,0.05,47.0,26.0,71.4,11.0,20.0,20.0,60.0,2.0,0,0.0,0,0.0,0,0.0,0.0,613.0,844.0,72.6,3390.0,85.9,71.2,45.7,12.0,34.0,14.0,81.0,27.0,44.4,12.0,46.0,28.0,8.0,29.0,0,16.0,31.3,0.73,0.0,0.0,36.7,1.46,0.18,0,2023-24,23.0
82,Neto,BRA,GK,Bournemouth,ENG-Premier League,34.0,1989.0,32,2880,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,12.0,3.0,0,0.0,0,0.0,0,0.0,0.0,692.0,1060.0,65.3,15023.0,97.9,97.0,40.3,0.0,23.0,0.0,949.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,100.0,0.16,0.0,0,2023-24,37.0
83,Philip Billing,DEN,MF,Bournemouth,ENG-Premier League,27.0,1996.0,29,1398,2,2,4,2,0,2.5,2.5,22.0,53.0,0.13,0.13,33.0,16.0,33.3,5.0,26.0,20.0,28.0,1.0,0,0.0,0,0.0,0,0.0,0.0,404.0,537.0,75.2,1791.0,83.2,79.1,55.4,23.0,39.0,15.0,43.0,33.0,36.4,18.0,22.0,23.0,6.0,27.0,2,30.0,26.7,1.93,0.07,0.25,60.0,2.96,0.32,0,2023-24,30.0
84,Romain Faivre,FRA,"MF,FW",Bournemouth,ENG-Premier League,25.0,1998.0,5,41,0,0,0,0,0,0.2,0.2,4.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,19.0,26.0,73.1,114.0,75.0,100.0,33.3,0.0,2.0,1.0,1.0,7.0,28.6,3.0,4.0,4.0,0.0,3.0,0,2.0,0.0,4.39,0.0,,0.0,2.2,0.0,0,2023-24,28.0
85,Ryan Christie,SCO,MF,Bournemouth,ENG-Premier League,28.0,1995.0,37,2907,0,5,5,0,0,2.3,2.3,60.0,167.0,0.0,0.15,86.0,44.0,42.4,11.0,41.0,52.0,53.0,1.0,0,0.0,0,0.0,0,0.0,0.0,988.0,1300.0,76.0,5120.0,85.4,83.3,56.5,55.0,118.0,42.0,88.0,98.0,52.0,41.0,60.0,58.0,14.0,58.0,0,43.0,30.2,1.33,0.0,0.0,35.6,3.62,0.19,0,2023-24,31.0
86,Tyler Adams,USA,MF,Bournemouth,ENG-Premier League,24.0,1999.0,3,121,0,0,0,0,0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,3.0,66.7,0.0,2.0,4.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,59.0,71.0,83.1,262.0,89.7,75.0,75.0,1.0,9.0,0.0,3.0,3.0,66.7,0.0,4.0,1.0,2.0,3.0,0,0.0,,0.0,,,40.0,2.25,0.0,0,2023-24,27.0
87,Aaron Hickey,SCO,DF,Brentford,ENG-Premier League,21.0,2002.0,9,713,0,0,0,0,0,0.2,0.2,9.0,21.0,0.0,0.0,16.0,9.0,100.0,3.0,4.0,3.0,10.0,0.0,0,0.0,0,0.0,0,0.0,0.0,243.0,277.0,87.7,894.0,95.7,86.8,70.0,1.0,10.0,2.0,25.0,14.0,35.7,5.0,9.0,3.0,1.0,14.0,0,7.0,14.3,0.88,0.0,0.0,10.0,0.88,0.0,0,2023-24,24.0
88,Ben Mee,ENG,DF,Brentford,ENG-Premier League,33.0,1989.0,16,1272,2,0,2,2,0,1.5,1.5,11.0,49.0,0.14,0.0,26.0,15.0,77.3,13.0,8.0,13.0,63.0,1.0,0,0.0,0,0.0,0,0.0,0.0,511.0,667.0,76.6,3658.0,87.6,82.5,47.6,6.0,45.0,4.0,109.0,6.0,50.0,3.0,11.0,4.0,1.0,9.0,2,10.0,20.0,0.71,0.2,1.0,52.2,0.99,0.07,0,2023-24,37.0
89,Bryan Mbeumo,CMR,FW,Brentford,ENG-Premier League,23.0,1999.0,25,1960,9,6,15,6,3,9.8,7.4,74.0,88.0,0.41,0.28,15.0,10.0,26.3,2.0,24.0,7.0,13.0,0.0,0,0.0,0,0.0,0,0.0,0.0,511.0,765.0,66.8,2424.0,80.2,65.5,52.7,32.0,32.0,36.0,26.0,78.0,33.3,42.0,74.0,52.0,38.0,67.0,9,50.0,32.0,2.3,0.12,0.38,34.3,3.77,0.46,0,2023-24,27.0
90,Christian Nørgaard,DEN,MF,Brentford,ENG-Premier League,29.0,1994.0,31,2505,2,1,3,2,0,3.5,3.5,15.0,161.0,0.07,0.04,81.0,50.0,36.8,6.0,42.0,54.0,50.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1199.0,1501.0,79.9,6144.0,88.1,81.9,53.4,24.0,113.0,26.0,99.0,11.0,54.5,4.0,15.0,27.0,3.0,21.0,2,35.0,20.0,1.26,0.06,0.29,46.5,2.26,0.11,0,2023-24,32.0
91,Ethan Pinnock,JAM,DF,Brentford,ENG-Premier League,30.0,1993.0,29,2521,2,0,2,2,0,2.0,2.0,11.0,61.0,0.07,0.0,35.0,23.0,45.0,24.0,16.0,43.0,170.0,3.0,0,0.0,0,0.0,0,0.0,0.0,1192.0,1432.0,83.2,7516.0,85.6,90.9,55.1,4.0,76.0,5.0,303.0,10.0,60.0,3.0,11.0,5.0,1.0,11.0,2,19.0,21.1,0.68,0.11,0.5,68.9,0.86,0.04,0,2023-24,33.0
92,Frank Onyeka,NGA,MF,Brentford,ENG-Premier League,25.0,1998.0,26,1161,1,2,3,1,0,2.2,2.2,17.0,33.0,0.08,0.16,37.0,24.0,55.2,7.0,8.0,23.0,17.0,0.0,0,0.0,0,0.0,0,0.0,0.0,299.0,396.0,75.5,1127.0,87.8,75.0,51.4,12.0,23.0,11.0,32.0,29.0,37.9,14.0,17.0,15.0,4.0,33.0,1,22.0,40.9,1.71,0.05,0.11,30.3,2.48,0.08,0,2023-24,28.0
93,Ivan Toney,ENG,FW,Brentford,ENG-Premier League,27.0,1996.0,17,1450,4,2,6,4,0,6.0,6.0,23.0,40.0,0.25,0.12,15.0,5.0,42.9,1.0,4.0,10.0,18.0,0.0,0,0.0,0,0.0,0,0.0,0.0,228.0,426.0,53.5,1188.0,61.6,54.4,48.4,12.0,20.0,18.0,20.0,23.0,43.5,10.0,23.0,17.0,13.0,59.0,4,51.0,41.2,3.17,0.08,0.19,47.0,2.42,0.37,0,2023-24,30.0
94,Josh Dasilva,ENG,"DF,FW",Brentford,ENG-Premier League,24.0,1998.0,3,24,0,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,10.0,19.0,52.6,59.0,71.4,71.4,0.0,1.0,0.0,0.0,1.0,4.0,50.0,2.0,2.0,0.0,2.0,2.0,0,0.0,,0.0,,,,3.75,0.0,0,2023-24,28.0
95,Keane Lewis-Potter,ENG,"FW,DF",Brentford,ENG-Premier League,22.0,2001.0,30,1441,3,1,4,3,0,6.3,6.3,56.0,32.0,0.19,0.06,17.0,7.0,46.7,2.0,8.0,7.0,23.0,0.0,0,0.0,0,0.0,0,0.0,0.0,289.0,415.0,69.6,969.0,82.0,74.8,33.9,13.0,11.0,14.0,32.0,58.0,36.2,33.0,56.0,32.0,24.0,30.0,3,43.0,46.5,2.69,0.07,0.15,40.5,2.06,0.12,0,2023-24,25.0
96,Kevin Schade,GER,"FW,MF",Brentford,ENG-Premier League,21.0,2001.0,11,333,2,1,3,2,0,1.2,1.2,8.0,9.0,0.54,0.27,3.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,58.0,95.0,61.1,220.0,73.5,59.4,50.0,4.0,8.0,3.0,3.0,14.0,14.3,10.0,8.0,3.0,5.0,14.0,2,8.0,50.0,2.16,0.25,0.5,54.8,3.22,0.81,0,2023-24,25.0
97,Kristoffer Ajer,NOR,DF,Brentford,ENG-Premier League,25.0,1998.0,28,1832,2,1,3,2,0,1.3,1.3,22.0,61.0,0.1,0.05,38.0,21.0,63.9,11.0,15.0,25.0,79.0,1.0,0,0.0,0,0.0,0,0.0,0.0,610.0,810.0,75.3,3786.0,86.4,79.2,43.7,12.0,56.0,10.0,112.0,12.0,83.3,2.0,22.0,11.0,5.0,16.0,2,12.0,33.3,0.59,0.17,0.5,73.3,1.33,0.15,0,2023-24,28.0
98,Mads Roerslev,DEN,DF,Brentford,ENG-Premier League,24.0,1999.0,34,1985,1,2,3,1,0,0.9,0.9,18.0,43.0,0.05,0.09,48.0,31.0,50.0,3.0,12.0,19.0,71.0,0.0,0,0.0,0,0.0,0,0.0,0.0,496.0,742.0,66.8,2978.0,79.1,68.0,50.5,15.0,32.0,23.0,99.0,28.0,39.3,15.0,18.0,12.0,6.0,23.0,1,7.0,14.3,0.32,0.14,1.0,34.1,1.5,0.14,0,2023-24,27.0
99,Mark Flekken,NED,GK,Brentford,ENG-Premier League,30.0,1993.0,37,3285,0,1,1,0,0,0.0,0.0,0.0,5.0,0.0,0.03,1.0,1.0,20.0,0.0,1.0,0.0,17.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1131.0,1580.0,71.6,22385.0,98.8,99.1,47.4,4.0,37.0,1.0,1268.0,4.0,75.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,90.9,0.27,0.08,0,2023-24,33.0
100,Mathias Jensen,DEN,MF,Brentford,ENG-Premier League,27.0,1996.0,32,2204,3,3,6,3,0,0.7,0.7,19.0,123.0,0.12,0.12,54.0,32.0,27.4,6.0,35.0,23.0,25.0,1.0,0,0.0,0,0.0,0,0.0,0.0,875.0,1202.0,72.8,6338.0,85.6,76.8,56.7,41.0,88.0,41.0,48.0,44.0,40.9,23.0,19.0,17.0,3.0,31.0,3,14.0,50.0,0.57,0.21,0.43,31.3,3.55,0.33,0,2023-24,30.0
101,Mathias Jørgensen,DEN,DF,Brentford,ENG-Premier League,33.0,1990.0,14,1087,1,0,1,1,0,0.7,0.7,5.0,50.0,0.08,0.0,17.0,12.0,57.9,5.0,4.0,12.0,40.0,0.0,0,0.0,0,0.0,0,0.0,0.0,446.0,593.0,75.2,3528.0,86.6,78.2,43.5,7.0,52.0,9.0,74.0,4.0,75.0,0.0,5.0,4.0,0.0,4.0,1,8.0,25.0,0.66,0.13,0.5,53.1,0.99,0.0,0,2023-24,36.0
102,Michael Olakigbe,ENG,"DF,FW",Brentford,ENG-Premier League,19.0,2004.0,8,59,0,0,0,0,0,0.1,0.1,10.0,4.0,0.0,0.0,3.0,0.0,50.0,0.0,7.0,1.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0.0,27.0,40.0,67.5,74.0,85.0,70.0,20.0,0.0,2.0,1.0,0.0,11.0,27.3,7.0,10.0,5.0,3.0,4.0,0,3.0,0.0,4.58,0.0,,33.3,4.58,0.0,0,2023-24,22.0
103,Mikkel Damsgaard,DEN,MF,Brentford,ENG-Premier League,23.0,2000.0,23,842,0,2,2,0,0,0.9,0.9,16.0,61.0,0.0,0.21,29.0,17.0,35.0,1.0,22.0,11.0,10.0,1.0,0,0.0,0,0.0,0,0.0,0.0,300.0,432.0,69.4,1897.0,77.8,76.8,47.3,10.0,50.0,11.0,15.0,20.0,45.0,11.0,16.0,11.0,3.0,18.0,0,9.0,44.4,0.96,0.0,0.0,52.2,2.78,0.54,0,2023-24,26.0
104,Myles Peart-Harris,ENG,"DF,MF",Brentford,ENG-Premier League,20.0,2002.0,3,13,0,0,0,0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.0,10.0,60.0,10.0,100.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,0,0.0,,0.0,,,0.0,6.92,0.0,0,2023-24,24.0
105,Nathan Collins,IRL,DF,Brentford,ENG-Premier League,22.0,2001.0,32,2652,1,1,2,1,0,1.7,1.7,11.0,97.0,0.03,0.03,38.0,20.0,65.5,30.0,16.0,44.0,141.0,4.0,0,0.0,0,0.0,0,0.0,0.0,1261.0,1552.0,81.3,8772.0,87.5,87.2,54.2,11.0,78.0,6.0,305.0,17.0,64.7,2.0,11.0,15.0,0.0,22.0,1,10.0,20.0,0.34,0.1,0.5,67.6,0.81,0.07,0,2023-24,25.0
106,Neal Maupay,FRA,FW,Brentford,ENG-Premier League,26.0,1996.0,29,1321,6,3,9,6,0,5.7,5.7,21.0,37.0,0.41,0.2,10.0,7.0,23.1,0.0,11.0,2.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,282.0,392.0,71.9,913.0,82.7,68.0,71.9,15.0,17.0,17.0,6.0,33.0,27.3,20.0,21.0,23.0,12.0,28.0,6,37.0,37.8,2.52,0.16,0.43,25.5,2.72,0.34,0,2023-24,30.0
