rk,player,nation,pos,squad,comp,age,born,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,season,Current Age
2228,Levan Mchedlidze,GEO,FW,Empoli,ITA-Serie A,28.0,1990.0,11,208,0,1,1,0,0,0.2,0.2,4.0,4.0,0.0,0.43,1.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0,0.0,0,0.0,0,0.0,0.0,38.0,50.0,76.0,115.0,81.5,69.2,75.0,3.0,4.0,1.0,5.0,3.0,33.3,2.0,4.0,5.0,0.0,7.0,0,4.0,25.0,1.73,0.0,0.0,33.3,2.61,0.87,0,2018-19,36.0
2229,Luca Antonelli,ITA,DF,Empoli,ITA-Serie A,31.0,1987.0,13,755,0,1,1,0,0,0.3,0.3,26.0,39.0,0.0,0.12,13.0,11.0,41.2,4.0,15.0,16.0,25.0,1.0,0,0.0,0,0.0,0,0.0,0.0,271.0,381.0,71.1,1699.0,89.2,69.3,29.4,7.0,25.0,8.0,37.0,7.0,71.4,2.0,26.0,20.0,4.0,12.0,0,5.0,40.0,0.6,0.0,0.0,52.6,1.31,0.24,0,2018-19,39.0
2230,Manuel Pasqual,ITA,DF,Empoli,ITA-Serie A,36.0,1982.0,22,1342,1,2,3,0,1,1.1,0.3,26.0,91.0,0.07,0.13,26.0,19.0,37.8,0.0,7.0,11.0,31.0,0.0,0,0.0,0,0.0,0,0.0,0.0,697.0,1057.0,65.9,5615.0,89.2,69.4,37.4,21.0,80.0,29.0,41.0,7.0,28.6,5.0,26.0,23.0,1.0,9.0,1,7.0,0.0,0.47,0.0,,25.0,2.48,0.13,0,2018-19,44.0
2231,Marko Pajač,CRO,"FW,DF",Empoli,ITA-Serie A,25.0,1993.0,10,738,2,2,4,2,0,0.4,0.4,26.0,17.0,0.24,0.24,7.0,7.0,45.5,0.0,3.0,7.0,18.0,0.0,0,0.0,0,0.0,0,0.0,0.0,280.0,364.0,76.9,1445.0,91.9,70.1,57.1,10.0,12.0,8.0,26.0,12.0,75.0,3.0,26.0,16.0,6.0,9.0,2,9.0,44.4,1.1,0.22,0.5,10.0,1.71,0.24,0,2018-19,33.0
2232,Matteo Brighi,ITA,MF,Empoli,ITA-Serie A,37.0,1981.0,10,231,1,0,1,1,0,0.7,0.7,0.0,13.0,0.39,0.0,11.0,4.0,22.2,0.0,2.0,3.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,75.0,93.0,80.6,351.0,89.7,88.9,50.0,2.0,6.0,2.0,4.0,0.0,,0.0,0.0,2.0,0.0,5.0,1,1.0,100.0,0.39,1.0,1.0,57.1,1.96,0.0,0,2018-19,45.0
2233,Matías Silvestre,ARG,DF,Empoli,ITA-Serie A,33.0,1984.0,34,3060,2,0,2,2,0,1.5,1.5,4.0,68.0,0.06,0.0,31.0,17.0,65.4,24.0,5.0,21.0,165.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1267.0,1504.0,84.2,9439.0,89.8,91.1,67.3,6.0,65.0,1.0,236.0,1.0,100.0,0.0,4.0,5.0,1.0,5.0,2,11.0,45.5,0.32,0.18,0.4,66.4,0.29,0.0,0,2018-19,42.0
2234,Miha Zajc,SVN,"MF,FW",Empoli,ITA-Serie A,24.0,1994.0,20,1166,3,2,5,3,0,4.5,4.5,43.0,56.0,0.23,0.15,6.0,4.0,18.2,4.0,11.0,5.0,8.0,0.0,0,0.0,0,0.0,0,0.0,0.0,461.0,597.0,77.2,1921.0,86.2,82.2,52.2,23.0,49.0,19.0,8.0,45.0,62.2,17.0,43.0,40.0,11.0,31.0,3,55.0,23.6,4.25,0.05,0.23,29.6,4.87,0.46,0,2018-19,32.0
2235,Pietro Terracciano,ITA,GK,Empoli,ITA-Serie A,28.0,1990.0,8,720,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,192.0,242.0,79.3,3658.0,100.0,100.0,52.0,0.0,1.0,0.0,248.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,,0.37,0.0,0,2018-19,36.0
2236,Rade Krunić,BIH,MF,Empoli,ITA-Serie A,24.0,1993.0,33,2772,5,7,12,5,0,5.1,5.1,130.0,180.0,0.16,0.23,38.0,23.0,34.1,12.0,23.0,24.0,32.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1066.0,1339.0,79.6,4442.0,86.6,83.7,65.3,51.0,113.0,44.0,60.0,76.0,61.8,29.0,130.0,104.0,22.0,70.0,5,53.0,30.2,1.72,0.09,0.31,37.3,3.8,0.42,0,2018-19,33.0
2237,Salih Uçan,TUR,MF,Empoli,ITA-Serie A,24.0,1994.0,14,259,1,1,2,1,0,1.3,1.3,11.0,21.0,0.35,0.35,10.0,4.0,30.0,0.0,4.0,6.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,126.0,177.0,71.2,492.0,85.4,73.9,45.8,5.0,12.0,7.0,3.0,9.0,66.7,3.0,11.0,10.0,0.0,9.0,1,12.0,33.3,4.17,0.08,0.25,35.7,4.52,0.35,0,2018-19,32.0
2238,Samuel Mráz,SVK,FW,Empoli,ITA-Serie A,21.0,1997.0,6,170,1,0,1,1,0,0.8,0.8,2.0,0.0,0.53,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,34.0,42.0,81.0,4.0,91.3,69.2,100.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,1,2.0,50.0,1.06,0.5,1.0,30.0,1.59,0.0,0,2018-19,29.0
2239,Alban Lafont,CIV,GK,Fiorentina,ITA-Serie A,19.0,1999.0,34,3015,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,16.0,4.0,0,0.0,0,0.0,0,0.0,0.0,692.0,1018.0,68.0,15083.0,98.9,96.6,45.6,3.0,14.0,3.0,979.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,100.0,0.24,0.0,0,2018-19,27.0
2240,Bartłomiej Drągowski,POL,GK,Fiorentina,ITA-Serie A,20.0,1997.0,3,225,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,71.0,106.0,67.0,1498.0,100.0,100.0,44.3,0.0,0.0,0.0,101.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,100.0,0.0,0.0,0,2018-19,29.0
2241,Bryan Dabo,BFA,"MF,DF",Fiorentina,ITA-Serie A,26.0,1992.0,23,831,1,1,2,1,0,1.0,1.0,28.0,49.0,0.11,0.11,10.0,6.0,16.7,6.0,5.0,10.0,21.0,0.0,0,0.0,0,0.0,0,0.0,0.0,337.0,430.0,78.4,1425.0,86.6,82.0,56.8,11.0,31.0,4.0,27.0,19.0,31.6,13.0,28.0,17.0,1.0,15.0,1,9.0,44.4,0.97,0.11,0.25,68.3,2.71,0.22,0,2018-19,34.0
2242,Christian Nørgaard,DEN,MF,Fiorentina,ITA-Serie A,24.0,1994.0,6,323,0,0,0,0,0,0.0,0.0,5.0,15.0,0.0,0.0,4.0,2.0,40.0,0.0,2.0,10.0,16.0,0.0,0,0.0,0,0.0,0,0.0,0.0,147.0,176.0,83.5,715.0,85.9,85.9,72.7,2.0,16.0,1.0,18.0,2.0,100.0,0.0,5.0,6.0,0.0,3.0,0,0.0,,0.0,,,63.6,1.11,0.0,0,2018-19,32.0
2243,Cristiano Biraghi,ITA,DF,Fiorentina,ITA-Serie A,25.0,1992.0,36,3194,1,4,5,1,0,1.4,1.4,76.0,119.0,0.03,0.11,52.0,33.0,47.4,17.0,23.0,44.0,113.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1359.0,1941.0,70.0,8680.0,84.9,74.2,39.1,62.0,82.0,52.0,125.0,26.0,57.7,11.0,76.0,71.0,6.0,40.0,1,33.0,18.2,0.93,0.03,0.17,70.9,2.82,0.2,0,2018-19,34.0
2244,Cristóbal Montiel,ESP,FW,Fiorentina,ITA-Serie A,18.0,2000.0,1,6,0,0,0,0,0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,3.0,5.0,60.0,53.0,50.0,66.7,,2.0,1.0,2.0,0.0,0.0,,0.0,2.0,1.0,1.0,1.0,0,1.0,0.0,15.0,0.0,,0.0,30.0,0.0,0,2018-19,26.0
2245,Cyril Théréau,FRA,"FW,MF",Fiorentina,ITA-Serie A,35.0,1983.0,2,30,0,0,0,0,0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,10.0,10.0,100.0,5.0,100.0,100.0,,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,3.0,0.0,,,3.0,0.0,0,2018-19,43.0
2246,Dušan Vlahović,SRB,FW,Fiorentina,ITA-Serie A,18.0,2000.0,10,160,0,0,0,0,0,1.5,1.5,4.0,3.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,24.0,40.0,60.0,85.0,78.9,50.0,33.3,3.0,1.0,3.0,4.0,2.0,50.0,1.0,4.0,3.0,1.0,11.0,0,10.0,10.0,5.63,0.0,0.0,15.4,2.81,0.0,0,2018-19,26.0
2247,Dávid Hancko,SVK,DF,Fiorentina,ITA-Serie A,20.0,1997.0,5,282,0,0,0,0,0,0.2,0.2,3.0,9.0,0.0,0.0,7.0,6.0,66.7,1.0,2.0,3.0,12.0,0.0,0,0.0,0,0.0,0,0.0,0.0,90.0,125.0,72.0,611.0,80.4,69.2,66.7,3.0,7.0,1.0,10.0,0.0,,0.0,3.0,2.0,1.0,2.0,0,2.0,0.0,0.64,0.0,,72.7,1.91,0.0,0,2018-19,29.0
2248,Edimilson Fernandes,SUI,MF,Fiorentina,ITA-Serie A,22.0,1996.0,29,1970,2,0,2,2,0,1.2,1.2,35.0,100.0,0.09,0.0,36.0,24.0,38.9,6.0,25.0,26.0,31.0,0.0,0,0.0,0,0.0,0,0.0,0.0,740.0,874.0,84.7,3445.0,86.5,89.4,74.0,25.0,86.0,11.0,49.0,39.0,51.3,19.0,35.0,30.0,7.0,35.0,2,21.0,23.8,0.96,0.1,0.4,37.5,2.74,0.18,0,2018-19,30.0
2249,Federico Ceccherini,ITA,DF,Fiorentina,ITA-Serie A,26.0,1992.0,15,994,0,0,0,0,0,0.1,0.1,7.0,37.0,0.0,0.0,13.0,10.0,55.6,8.0,4.0,21.0,40.0,0.0,0,0.0,0,0.0,0,0.0,0.0,506.0,591.0,85.6,3326.0,91.1,92.3,54.4,3.0,32.0,3.0,47.0,8.0,75.0,2.0,7.0,11.0,1.0,7.0,0,1.0,100.0,0.09,0.0,0.0,58.8,1.36,0.0,0,2018-19,34.0
2250,Federico Chiesa,ITA,FW,Fiorentina,ITA-Serie A,20.0,1997.0,37,3034,6,3,9,6,0,8.8,8.8,158.0,106.0,0.18,0.09,46.0,27.0,25.0,1.0,23.0,10.0,12.0,0.0,0,0.0,0,0.0,0,0.0,0.0,653.0,980.0,66.6,2726.0,79.9,67.4,44.1,52.0,62.0,45.0,6.0,180.0,43.9,101.0,158.0,89.0,80.0,109.0,6,133.0,30.8,3.95,0.05,0.15,23.0,4.3,0.36,0,2018-19,29.0
2251,Germán Pezzella,ARG,DF,Fiorentina,ITA-Serie A,27.0,1991.0,32,2850,2,1,3,2,0,3.0,2.9,16.0,84.0,0.06,0.03,56.0,36.0,60.8,30.0,12.0,60.0,159.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1404.0,1637.0,85.8,10606.0,90.1,91.4,67.8,6.0,68.0,3.0,195.0,6.0,66.7,2.0,16.0,9.0,1.0,16.0,2,26.0,19.2,0.82,0.08,0.4,69.0,0.73,0.13,0,2018-19,35.0
2252,Gerson,BRA,"MF,FW",Fiorentina,ITA-Serie A,21.0,1997.0,36,2426,3,3,6,3,0,2.8,2.8,82.0,150.0,0.11,0.11,42.0,26.0,31.6,9.0,37.0,16.0,32.0,0.0,0,0.0,0,0.0,0,0.0,0.0,932.0,1143.0,81.5,3918.0,86.9,86.1,62.0,37.0,121.0,26.0,46.0,42.0,64.3,15.0,82.0,63.0,13.0,37.0,3,39.0,17.9,1.45,0.08,0.43,46.1,3.82,0.33,0,2018-19,29.0
2253,Giovanni Simeone,ARG,FW,Fiorentina,ITA-Serie A,23.0,1995.0,36,2454,6,3,9,6,0,11.2,11.2,38.0,26.0,0.22,0.11,43.0,27.0,24.1,2.0,24.0,4.0,14.0,0.0,0,0.0,0,0.0,0,0.0,0.0,231.0,356.0,64.9,689.0,74.1,65.6,50.0,30.0,12.0,11.0,17.0,55.0,47.3,29.0,38.0,26.0,16.0,99.0,6,66.0,39.4,2.42,0.09,0.23,27.1,2.6,0.26,0,2018-19,31.0
2254,Jordan Veretout,FRA,MF,Fiorentina,ITA-Serie A,25.0,1993.0,33,2941,5,3,8,0,5,5.9,1.2,69.0,293.0,0.15,0.09,64.0,40.0,40.4,7.0,26.0,46.0,54.0,2.0,0,0.0,0,0.0,0,0.0,0.0,1528.0,1971.0,77.5,11291.0,85.3,84.4,60.2,77.0,217.0,25.0,67.0,32.0,65.6,11.0,69.0,50.0,4.0,31.0,5,32.0,15.6,0.98,0.0,0.0,37.9,4.22,0.15,0,2018-19,33.0
2255,Kevin Mirallas,BEL,"FW,MF",Fiorentina,ITA-Serie A,30.0,1987.0,27,1299,2,1,3,2,0,3.3,3.3,49.0,44.0,0.14,0.07,17.0,7.0,40.0,0.0,17.0,4.0,10.0,0.0,0,0.0,0,0.0,0,0.0,0.0,312.0,441.0,70.7,1533.0,83.3,73.0,52.6,27.0,38.0,16.0,9.0,33.0,42.4,19.0,49.0,30.0,18.0,34.0,2,29.0,31.0,2.01,0.07,0.22,37.5,4.3,0.21,0,2018-19,39.0
2256,Luis Muriel,COL,FW,Fiorentina,ITA-Serie A,27.0,1991.0,19,1441,6,0,6,6,0,3.5,3.5,56.0,33.0,0.37,0.0,19.0,11.0,33.3,0.0,10.0,3.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,234.0,384.0,60.9,862.0,67.7,64.2,51.6,19.0,23.0,14.0,4.0,59.0,52.5,28.0,56.0,40.0,20.0,49.0,6,46.0,32.6,2.87,0.13,0.4,28.3,2.87,0.37,0,2018-19,35.0
2257,Marco Benassi,ITA,MF,Fiorentina,ITA-Serie A,23.0,1994.0,32,2282,7,1,8,7,0,5.6,5.6,58.0,112.0,0.28,0.04,30.0,19.0,34.1,3.0,13.0,9.0,27.0,1.0,0,0.0,0,0.0,0,0.0,0.0,637.0,848.0,75.1,3263.0,85.4,79.0,51.6,31.0,85.0,21.0,32.0,24.0,66.7,8.0,58.0,35.0,8.0,33.0,7,59.0,33.9,2.33,0.12,0.35,27.5,2.6,0.2,0,2018-19,32.0
2258,Marko Pjaca,CRO,"FW,MF",Fiorentina,ITA-Serie A,23.0,1995.0,19,750,1,1,2,1,0,1.6,1.6,27.0,26.0,0.12,0.12,9.0,4.0,33.3,0.0,2.0,7.0,6.0,0.0,0,0.0,0,0.0,0,0.0,0.0,164.0,225.0,72.9,509.0,84.9,74.2,52.9,16.0,10.0,9.0,4.0,27.0,40.7,15.0,27.0,13.0,13.0,22.0,1,19.0,36.8,2.28,0.05,0.14,42.9,3.84,0.12,0,2018-19,31.0
2259,Nicky Beloko,SUI,"FW,MF",Fiorentina,ITA-Serie A,18.0,2000.0,1,45,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.0,10.0,50.0,8.0,60.0,50.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0,0.0,,0.0,,,25.0,0.0,0.0,0,2018-19,26.0
2260,Nikola Milenković,SRB,DF,Fiorentina,ITA-Serie A,20.0,1997.0,34,3008,3,0,3,3,0,2.7,2.7,38.0,159.0,0.09,0.0,59.0,40.0,51.5,21.0,18.0,48.0,143.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1465.0,1841.0,79.6,9197.0,84.4,84.1,64.1,4.0,101.0,9.0,164.0,13.0,84.6,2.0,38.0,22.0,0.0,20.0,3,29.0,41.4,0.87,0.1,0.25,61.8,0.69,0.03,0,2018-19,29.0
2261,Pietro Terracciano,ITA,GK,Fiorentina,ITA-Serie A,28.0,1990.0,2,180,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0.0,44.0,65.0,67.7,718.0,100.0,92.3,40.0,0.0,0.0,0.0,61.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,100.0,0.5,0.5,0,2018-19,36.0
2262,Riccardo Sottil,ITA,"FW,MF",Fiorentina,ITA-Serie A,19.0,1999.0,2,20,0,0,0,0,0,0.1,0.1,2.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,7.0,9.0,77.8,7.0,75.0,80.0,,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,0,1.0,0.0,4.5,0.0,,,4.5,0.0,0,2018-19,27.0
2263,Valentin Eysseric,FRA,"FW,MF",Fiorentina,ITA-Serie A,26.0,1992.0,8,358,0,1,1,0,0,0.2,0.2,8.0,19.0,0.0,0.25,6.0,5.0,50.0,1.0,5.0,4.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,135.0,174.0,77.6,642.0,88.0,78.3,54.2,12.0,8.0,9.0,3.0,5.0,20.0,4.0,8.0,9.0,1.0,13.0,0,4.0,50.0,1.01,0.0,0.0,66.7,4.02,0.25,0,2018-19,34.0
2264,Vincent Laurini,FRA,DF,Fiorentina,ITA-Serie A,29.0,1989.0,15,920,0,0,0,0,0,0.1,0.1,29.0,60.0,0.0,0.0,13.0,5.0,60.0,5.0,6.0,13.0,30.0,0.0,0,0.0,0,0.0,0,0.0,0.0,448.0,582.0,77.0,3511.0,90.8,79.3,53.1,7.0,51.0,15.0,35.0,13.0,84.6,2.0,29.0,18.0,0.0,8.0,0,2.0,50.0,0.2,0.0,0.0,56.8,2.74,0.0,0,2018-19,37.0
2265,Vitor Hugo,BRA,DF,Fiorentina,ITA-Serie A,27.0,1991.0,30,2470,0,2,2,0,0,1.2,1.2,11.0,95.0,0.0,0.07,64.0,42.0,63.0,13.0,15.0,74.0,141.0,2.0,0,0.0,0,0.0,0,0.0,0.0,1129.0,1301.0,86.8,7665.0,93.2,89.0,71.4,8.0,67.0,5.0,164.0,3.0,66.7,1.0,11.0,4.0,0.0,12.0,0,16.0,6.3,0.58,0.0,0.0,64.7,0.77,0.04,0,2018-19,35.0
2266,Andrea Beghetto,ITA,DF,Frosinone,ITA-Serie A,23.0,1994.0,27,2226,0,3,3,0,0,1.0,1.0,34.0,57.0,0.0,0.12,26.0,14.0,60.0,4.0,16.0,17.0,59.0,0.0,0,0.0,0,0.0,0,0.0,0.0,705.0,1138.0,62.0,5641.0,84.4,63.9,41.0,55.0,45.0,49.0,66.0,21.0,33.3,14.0,34.0,34.0,6.0,17.0,0,23.0,13.0,0.93,0.0,0.0,31.3,3.27,0.32,0,2018-19,32.0
2267,Andrea Pinamonti,ITA,FW,Frosinone,ITA-Serie A,19.0,1999.0,27,1625,5,3,8,5,0,6.5,6.5,21.0,31.0,0.28,0.17,14.0,6.0,20.0,3.0,13.0,5.0,17.0,0.0,0,0.0,0,0.0,0,0.0,0.0,292.0,412.0,70.9,707.0,76.8,74.3,79.2,16.0,21.0,9.0,16.0,28.0,53.6,13.0,21.0,12.0,12.0,45.0,5,60.0,26.7,3.32,0.08,0.31,36.6,2.38,0.44,0,2018-19,27.0
2268,Bartosz Salamon,POL,DF,Frosinone,ITA-Serie A,27.0,1991.0,20,1725,0,0,0,0,0,0.8,0.8,5.0,38.0,0.0,0.0,17.0,10.0,42.9,19.0,8.0,27.0,143.0,1.0,0,0.0,0,0.0,0,0.0,0.0,635.0,776.0,81.8,4757.0,85.5,91.3,59.4,1.0,36.0,9.0,174.0,2.0,100.0,0.0,5.0,4.0,1.0,3.0,0,11.0,18.2,0.57,0.0,0.0,55.7,0.78,0.05,0,2018-19,35.0
2269,Camillo Ciano,ITA,"FW,MF",Frosinone,ITA-Serie A,28.0,1990.0,33,2454,7,4,11,5,2,6.9,4.6,59.0,101.0,0.26,0.15,33.0,15.0,16.0,4.0,24.0,8.0,16.0,0.0,0,0.0,0,0.0,0,0.0,0.0,596.0,991.0,60.1,3512.0,81.9,62.9,40.2,58.0,62.0,37.0,21.0,49.0,36.7,31.0,59.0,48.0,6.0,69.0,7,74.0,28.4,2.71,0.07,0.24,18.6,4.62,0.22,0,2018-19,36.0
2270,Cristian Molinaro,ITA,"DF,MF",Frosinone,ITA-Serie A,35.0,1983.0,14,1159,0,0,0,0,0,0.0,0.0,28.0,52.0,0.0,0.0,15.0,10.0,33.3,4.0,7.0,15.0,43.0,0.0,0,0.0,0,0.0,0,0.0,0.0,413.0,585.0,70.6,3522.0,88.1,75.2,46.3,14.0,40.0,14.0,49.0,12.0,58.3,5.0,28.0,23.0,2.0,6.0,0,1.0,0.0,0.08,0.0,,59.3,1.94,0.0,0,2018-19,43.0
2271,Daniel Ciofani,ITA,FW,Frosinone,ITA-Serie A,33.0,1985.0,31,1618,5,2,7,3,2,5.9,4.3,8.0,20.0,0.28,0.11,8.0,6.0,42.9,0.0,4.0,3.0,9.0,0.0,0,0.0,0,0.0,0,0.0,0.0,227.0,349.0,65.0,525.0,72.7,60.9,53.3,15.0,19.0,4.0,11.0,4.0,50.0,2.0,8.0,8.0,4.0,35.0,5,51.0,35.3,2.84,0.06,0.17,50.2,1.76,0.11,0,2018-19,41.0
2272,Danilo Soddimo,ITA,"MF,FW",Frosinone,ITA-Serie A,30.0,1987.0,10,252,0,1,1,0,0,0.2,0.2,5.0,16.0,0.0,0.36,11.0,9.0,50.0,1.0,1.0,7.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,92.0,122.0,75.4,540.0,93.5,70.8,57.1,8.0,7.0,6.0,3.0,11.0,18.2,9.0,5.0,6.0,0.0,7.0,0,6.0,33.3,2.14,0.0,0.0,66.7,5.0,0.36,0,2018-19,39.0
2273,Edoardo Goldaniga,ITA,DF,Frosinone,ITA-Serie A,24.0,1993.0,29,2610,1,1,2,1,0,2.0,2.0,19.0,87.0,0.03,0.03,43.0,28.0,59.4,16.0,13.0,57.0,119.0,0.0,0,0.0,0,0.0,0,0.0,0.0,842.0,1160.0,72.6,8252.0,85.9,79.0,43.9,7.0,73.0,7.0,141.0,10.0,70.0,3.0,19.0,16.0,0.0,14.0,1,13.0,15.4,0.45,0.08,0.5,63.1,1.07,0.1,0,2018-19,33.0
2274,Emil Hallfreðsson,ISL,MF,Frosinone,ITA-Serie A,34.0,1984.0,6,392,0,0,0,0,0,0.0,0.0,2.0,16.0,0.0,0.0,10.0,6.0,0.0,1.0,3.0,2.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,127.0,154.0,82.5,495.0,90.5,82.1,65.0,4.0,3.0,1.0,8.0,1.0,100.0,0.0,2.0,6.0,0.0,3.0,0,1.0,0.0,0.23,0.0,,25.0,1.15,0.0,0,2018-19,42.0
2275,Federico Dionisi,ITA,"FW,MF",Frosinone,ITA-Serie A,31.0,1987.0,9,204,1,0,1,1,0,1.0,1.0,2.0,9.0,0.44,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,40.0,62.0,64.5,194.0,74.2,70.0,66.7,6.0,4.0,4.0,0.0,4.0,25.0,3.0,2.0,7.0,0.0,6.0,1,11.0,27.3,4.85,0.09,0.33,28.6,4.41,0.0,0,2018-19,39.0
2276,Federico Viviani,ITA,MF,Frosinone,ITA-Serie A,26.0,1992.0,5,337,0,0,0,0,0,0.1,0.1,6.0,20.0,0.0,0.0,6.0,5.0,37.5,3.0,3.0,8.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,184.0,225.0,81.8,897.0,87.8,85.9,70.5,3.0,11.0,1.0,7.0,3.0,100.0,0.0,6.0,5.0,0.0,3.0,0,4.0,0.0,1.07,0.0,,75.0,2.13,0.0,0,2018-19,34.0
2277,Francesco Bardi,ITA,GK,Frosinone,ITA-Serie A,26.0,1992.0,3,270,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,45.0,74.0,60.8,1067.0,100.0,100.0,35.6,0.0,1.0,0.0,71.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,100.0,0.0,0.0,0,2018-19,34.0
2278,Francesco Cassata,ITA,MF,Frosinone,ITA-Serie A,21.0,1997.0,19,1124,2,2,4,2,0,0.6,0.6,30.0,48.0,0.16,0.16,20.0,11.0,39.1,1.0,7.0,6.0,15.0,1.0,0,0.0,0,0.0,0,0.0,0.0,260.0,341.0,76.2,1325.0,83.0,85.1,61.2,11.0,24.0,7.0,22.0,37.0,51.4,18.0,30.0,23.0,5.0,22.0,2,14.0,28.6,1.12,0.14,0.5,43.8,2.08,0.24,0,2018-19,29.0
2279,Francesco Zampano,ITA,"DF,MF",Frosinone,ITA-Serie A,24.0,1993.0,27,2102,0,1,1,0,0,0.8,0.8,62.0,59.0,0.0,0.04,35.0,25.0,48.4,4.0,20.0,13.0,48.0,0.0,0,0.0,0,0.0,0,0.0,0.0,663.0,932.0,71.1,3841.0,85.7,70.7,37.4,15.0,36.0,15.0,56.0,35.0,28.6,25.0,62.0,42.0,10.0,26.0,0,15.0,26.7,0.64,0.0,0.0,51.7,1.84,0.09,0,2018-19,33.0
2280,Joaquín Ardaiz,URU,FW,Frosinone,ITA-Serie A,19.0,1999.0,1,20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,2.0,5.0,40.0,0.0,50.0,,,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,50.0,0.0,0.0,0,2018-19,27.0
