player,league,season,xg,np_xg,xa,key_passes,xg_chain,xg_buildup
Jordon Ibe,Premier League,2019-20,0.0,0.0,0.0,0,0.02199850045144558,0.02199850045144558
Joshua King,Premier League,2019-20,6.534089034423232,4.250656159594655,4.133097622543573,30,8.37335154414177,3.021743267774582
Junior Stanislas,Premier League,2019-20,1.8708659801632166,1.1096971053630114,0.9225293016061187,12,2.2527448143810034,1.5802903287112713
Lewis Cook,Premier League,2019-20,0.24775349907577038,0.24775349907577038,0.5486510917544365,11,3.170846275985241,2.7135865036398172
Lloyd Kelly,Premier League,2019-20,0.035675499588251114,0.035675499588251114,0.13822199404239655,1,0.6540593802928925,0.5158373862504959
Mark Travers,Premier League,2019-20,0.0,0.0,0.0,0,0.019804799929261208,0.019804799929261208
Nathan Aké,Premier League,2019-20,3.051248326897621,3.051248326897621,1.9629198797047138,7,3.5454949606209993,2.957150461152196
Philip Billing,Premier League,2019-20,2.2746941074728966,2.2746941074728966,1.43443089351058,15,6.998952125199139,5.092860587872565
Ryan Fraser,Premier League,2019-20,3.464269880205393,3.464269880205393,3.600613696500659,44,9.42374673485756,4.503551006317139
Sam Surridge,Premier League,2019-20,0.8971610069274902,0.8971610069274902,0.06571190059185028,1,0.48576490581035614,0.0
Simon Francis,Premier League,2019-20,0.15451990067958832,0.15451990067958832,0.4215389918535948,4,1.762462705373764,1.6790957059711218
Steve Cook,Premier League,2019-20,0.6190798981115222,0.6190798981115222,0.6960187861695886,4,3.9237448014318943,3.7979096062481403
Aaron Connolly,Premier League,2019-20,4.553528117015958,4.553528117015958,0.56201739795506,6,4.356781048700213,0.35419949889183044
Aaron Mooy,Premier League,2019-20,2.5181911941617727,2.5181911941617727,3.7491019684821367,39,8.611671870574355,4.264197228476405
Adam Webster,Premier League,2019-20,1.5777925020083785,1.5777925020083785,1.0943772848695517,10,6.390758313238621,6.152599917724729
Alexis Mac Allister,Premier League,2019-20,0.5874680867418647,0.5874680867418647,0.20335080474615097,5,1.1725874012336135,0.5007041096687317
Alireza Jahanbakhsh,Premier League,2019-20,0.5862447917461395,0.5862447917461395,0.9932845234870911,4,1.5888512954115868,0.7349358983337879
Bernardo,Premier League,2019-20,0.4542922992259264,0.4542922992259264,0.9403806142508984,4,2.1200716234743595,1.3338906057178974
Dale Stephens,Premier League,2019-20,0.44413422979414463,0.44413422979414463,1.2471918314695358,18,7.186790246516466,6.239625861868262
Dan Burn,Premier League,2019-20,1.9053620267659426,1.9053620267659426,1.6736764125525951,20,7.785164429806173,6.5150112779811025
Davy Pröpper,Premier League,2019-20,1.8662209268659353,1.8662209268659353,2.9777762684971094,29,11.89282389357686,8.669301722198725
Ezequiel Schelotto,Premier League,2019-20,0.2549653984606266,0.2549653984606266,0.0,0,0.49947990104556084,0.24451449885964394
Florin Andone,Premier League,2019-20,0.36459600925445557,0.36459600925445557,0.0581962987780571,1,0.36459600925445557,0.0
Gaëtan Bong,Premier League,2019-20,0.0,0.0,0.118988998234272,2,0.15665319748222828,0.03766389936208725
Glenn Murray,Premier League,2019-20,2.6061216220259666,2.6061216220259666,0.8675274848937988,3,3.274798784404993,0.6036572121083736
Jürgen Locadia,Premier League,2019-20,0.399702288210392,0.399702288210392,0.0,0,0.10170039720833302,0.04361509904265404
Leandro Trossard,Premier League,2019-20,5.354306818917394,5.354306818917394,4.625107796862721,42,12.011701306328177,4.779168190434575
Lewis Dunk,Premier League,2019-20,3.7192770410329103,3.7192770410329103,1.2634231951087713,14,8.553323849104345,8.34768467117101
Martín Montoya,Premier League,2019-20,1.434309795498848,1.434309795498848,1.9423044212162495,21,6.852789672091603,4.159861506894231
Mat Ryan,Premier League,2019-20,0.0,0.0,0.0,0,4.3156101051718,4.3156101051718
Neal Maupay,Premier League,2019-20,13.558547105640173,12.0362094566226,2.5061313090845942,25,13.855041846632957,3.483615791425109
Pascal Groß,Premier League,2019-20,1.4560961024835706,1.4560961024835706,5.95470461063087,59,8.312002453953028,6.019410947337747
Shane Duffy,Premier League,2019-20,1.2561100292950869,1.2561100292950869,0.13407669961452484,2,2.0523226000368595,1.9144121892750263
Solly March,Premier League,2019-20,1.4669600799679756,1.4669600799679756,1.1065804678946733,13,4.3761305175721645,2.2650219071656466
Steven Alzate,Premier League,2019-20,1.0576836168766022,1.0576836168766022,0.8152610920369625,14,3.4897162094712257,1.8680191319435835
Tariq Lamptey,Premier League,2019-20,0.07120069861412048,0.07120069861412048,1.1490469872951508,7,1.1776024103164673,0.5959804151207209
Yves Bissouma,Premier League,2019-20,0.4054245175793767,0.4054245175793767,0.13574090041220188,4,3.3690175376832485,2.9315690994262695
Aaron Lennon,Premier League,2019-20,0.024231400340795517,0.024231400340795517,0.15801360458135605,2,0.2908954042941332,0.10865039937198162
Ashley Barnes,Premier League,2019-20,6.516932616010308,5.755763599649072,0.30882069282233715,5,5.060968911275268,1.5740788727998734
Ashley Westwood,Premier League,2019-20,1.175162992440164,1.175162992440164,7.076902749016881,54,9.225505642592907,6.144050858914852
Ben Mee,Premier League,2019-20,1.304819413460791,1.304819413460791,1.7796144038438797,9,1.8804780133068562,1.7440900057554245
Charlie Taylor,Premier League,2019-20,0.014006299898028374,0.014006299898028374,0.8630970446392894,12,3.4987696604803205,3.2500410806387663
Chris Wood,Premier League,2019-20,17.226178102195263,16.465013168752193,1.470995786599815,22,12.642646510154009,2.4554112339392304
Dwight McNeil,Premier League,2019-20,1.9389333985745907,1.9389333985745907,7.562423378229141,55,10.701591536402702,3.791262296959758
Erik Pieters,Premier League,2019-20,0.4510196018964052,0.4510196018964052,2.6981899132952094,18,5.004479072056711,2.330094227567315
Jack Cork,Premier League,2019-20,1.3451761966571212,1.3451761966571212,1.172847704961896,12,6.311918627470732,4.833095049485564
James Tarkowski,Premier League,2019-20,2.6218677647411823,2.6218677647411823,3.587189712561667,15,3.144729475490749,2.991729243658483
Jay Rodriguez,Premier League,2019-20,8.956886642612517,8.195717656053603,0.7683106064796448,6,7.035942684859037,1.257896514609456
Jeff Hendrick,Premier League,2019-20,2.1020823437720537,2.1020823437720537,1.3787490194663405,14,4.952224725857377,2.434791326522827
Johann Berg Gudmundsson,Premier League,2019-20,0.7235375083982944,0.7235375083982944,0.9180738814175129,14,1.5657927207648754,1.0057295821607113
Josh Brownhill,Premier League,2019-20,0.318044301122427,0.318044301122427,0.12225660309195518,3,2.098622285760939,1.8908498296514153
Kevin Long,Premier League,2019-20,0.10599010158330202,0.10599010158330202,0.0,0,0.8505860045552254,0.7575789764523506
Matej Vydra,Premier League,2019-20,4.003600459545851,4.003600459545851,0.7459431905299425,8,5.321379192173481,0.667028390802443
Matthew Lowton,Premier League,2019-20,0.01424339972436428,0.01424339972436428,1.2746501006186008,11,3.158141316846013,2.1331435050815344
Max Thompson,Premier League,2019-20,0.0,0.0,0.0,0,0.0,0.0
Nick Pope,Premier League,2019-20,0.0,0.0,0.19970639795064926,3,2.2495602518320084,2.0879275538027287
Phil Bardsley,Premier League,2019-20,0.2909776996821165,0.2909776996821165,1.5795670915395021,9,3.418901002034545,1.8510114159435034
Robbie Brady,Premier League,2019-20,0.9964995980262756,0.9964995980262756,0.31754960026592016,9,1.495763123035431,0.8886655867099762
Andreas Christensen,Premier League,2019-20,0.6141439154744148,0.6141439154744148,0.8512685894966125,4,6.5984344854950905,6.253278486430645
Antonio Rüdiger,Premier League,2019-20,0.9304551919922233,0.9304551919922233,1.177512563765049,5,6.220142510719597,6.190629817545414
Armando Broja,Premier League,2019-20,0.0,0.0,0.0,0,0.020872799679636955,0.020872799679636955
Billy Gilmour,Premier League,2019-20,0.028427399694919586,0.028427399694919586,0.18802540004253387,4,1.926146686077118,1.738118976354599
Callum Hudson-Odoi,Premier League,2019-20,2.015141984447837,2.015141984447837,2.7081676684319973,20,7.247336816042662,3.8470645043998957
Christian Pulisic,Premier League,2019-20,8.925187893211842,8.925187893211842,4.296079449355602,30,16.746657617390156,7.069775715470314
César Azpilicueta,Premier League,2019-20,2.5943447202444077,2.5943447202444077,6.03390396386385,45,18.327025048434734,14.643180511891842
Emerson,Premier League,2019-20,1.0991341974586248,1.0991341974586248,1.6879280991852283,19,6.990981675684452,5.515446029603481
Faustino Anjorin,Premier League,2019-20,0.01668260060250759,0.01668260060250759,0.0,0,0.01668260060250759,0.0
Fikayo Tomori,Premier League,2019-20,0.5629758918657899,0.5629758918657899,0.11987659893929958,4,5.061155961826444,4.995166664943099
Jorginho,Premier League,2019-20,3.097004462964833,0.8134977789595723,2.916515958495438,23,15.918034810572863,14.992465227842331
Kepa,Premier League,2019-20,0.0,0.0,0.0,0,5.265828628093004,5.265828628093004
Kurt Zouma,Premier League,2019-20,1.4697103928774595,1.4697103928774595,0.12191399931907654,1,9.402105880901217,9.392721874639392
Marcos Alonso,Premier League,2019-20,2.546826492063701,2.546826492063701,2.9914877098053694,25,10.606774896383286,7.111685037612915
Mason Mount,Premier League,2019-20,7.497828083112836,7.497828083112836,5.258457243442535,52,16.875008672475815,8.520661786198616
Mateo Kovacic,Premier League,2019-20,0.9726599100977182,0.9726599100977182,1.8484535096213222,28,10.112224645912647,9.03537982609123
Michy Batshuayi,Premier League,2019-20,3.0388186499476433,3.0388186499476433,0.2025039978325367,3,3.128811750560999,0.22043099999427795
N'Golo Kanté,Premier League,2019-20,1.543913054279983,1.543913054279983,1.5202725995332003,27,7.209239611402154,4.837984642013907
Olivier Giroud,Premier League,2019-20,7.400898335501552,7.400898335501552,1.3883673138916492,8,9.75419471040368,2.3567650001496077
Pedro,Premier League,2019-20,2.472474880516529,2.472474880516529,1.0707547720521688,17,4.754027055576444,1.5569443982094526
Reece James,Premier League,2019-20,0.8192672096192837,0.8192672096192837,3.1814127191901207,25,7.329811029136181,6.209262028336525
Ross Barkley,Premier League,2019-20,2.8449647277593613,2.8449647277593613,2.8602421674877405,24,10.34183919429779,6.369962956756353
Ruben Loftus-Cheek,Premier League,2019-20,0.5446936143562198,0.5446936143562198,0.5234689712524414,1,1.6199398376047611,0.5517780985683203
Tammy Abraham,Premier League,2019-20,18.08280211687088,18.08280211687088,2.9130469039082527,21,19.841922400519252,1.5461503937840462
Willian,Premier League,2019-20,8.1353350430727,5.09066017717123,8.679425723850727,76,18.409351848065853,10.227615585550666
Willy Caballero,Premier League,2019-20,0.0,0.0,0.0,0,0.14698050171136856,0.14698050171136856
Andros Townsend,Premier League,2019-20,0.39566210098564625,0.39566210098564625,1.7137902155518532,13,2.36252611130476,1.2008680794388056
Brandon Pierrick,Premier League,2019-20,0.0,0.0,0.09551870077848434,2,0.09551870077848434,0.0
Cenk Tosun,Premier League,2019-20,1.9128851145505905,1.9128851145505905,0.6228389116004109,5,2.3203848376870155,0.2623029053211212
Cheikhou Kouyaté,Premier League,2019-20,2.1179451942443848,2.1179451942443848,0.7690877951681614,10,3.4630201142281294,1.339795295149088
Christian Benteke,Premier League,2019-20,4.6278314758092165,4.6278314758092165,2.459479119628668,19,6.465701373293996,0.7189466059207916
Connor Wickham,Premier League,2019-20,1.115553367882967,1.115553367882967,0.42374439537525177,3,1.451029408723116,0.019518300890922546
Gary Cahill,Premier League,2019-20,1.6104979990050197,1.6104979990050197,0.43165569193661213,3,1.811500808224082,1.7518767025321722
Jairo Riedewald,Premier League,2019-20,0.04698860086500645,0.04698860086500645,0.21089760214090347,2,1.3252625055611134,1.1932365037500858
James McArthur,Premier League,2019-20,1.8058417215943336,1.8058417215943336,2.9960654731839895,34,7.989805614575744,4.7620503176003695
James McCarthy,Premier League,2019-20,0.4151823967695236,0.4151823967695236,1.3983890786767006,17,3.684042476117611,2.971498465165496
James Tomkins,Premier League,2019-20,1.054326729848981,1.054326729848981,0.1189459003508091,2,2.6492675859481096,2.5303213875740767
Jeffrey Schlupp,Premier League,2019-20,2.184974259696901,2.184974259696901,0.9487967919558287,7,3.242850081063807,1.1285282894968987
Joel Ward,Premier League,2019-20,0.19882619939744473,0.19882619939744473,0.2505737002938986,5,2.5462682992219925,2.205836199223995
Jordan Ayew,Premier League,2019-20,7.676178464666009,7.676178464666009,2.864643355831504,30,11.721331859007478,3.8773924205452204
Luka Milivojevic,Premier League,2019-20,2.4957163175567985,0.9733782848343253,1.7364525254815817,29,4.50462407246232,3.9863292016088963
Mamadou Sakho,Premier League,2019-20,0.0,0.0,0.029572799801826477,1,1.7384519297629595,1.708879029378295
Martin Kelly,Premier League,2019-20,0.06097239814698696,0.06097239814698696,0.8339541032910347,6,2.3818622268736362,2.1840532291680574
Max Meyer,Premier League,2019-20,0.45928030367940664,0.45928030367940664,0.19799979403614998,4,0.8563469778746367,0.3796439915895462
Patrick van Aanholt,Premier League,2019-20,2.040343215689063,1.2791741993278265,3.5544343441724777,32,5.900490781292319,4.38724903203547
Scott Dann,Premier League,2019-20,0.4702076017856598,0.4702076017856598,0.3574711913242936,5,1.343575776554644,1.2433208730071783
Tyrick Mitchell,Premier League,2019-20,0.0,0.0,0.18981139734387398,4,0.5058536008000374,0.4541870057582855
Vicente Guaita,Premier League,2019-20,0.0,0.0,0.0,0,1.8556461594998837,1.8556461594998837
Víctor Camarasa,Premier League,2019-20,0.0,0.0,0.0,0,0.06537719815969467,0.06537719815969467
Wayne Hennessey,Premier League,2019-20,0.0,0.0,0.0,0,0.11491400003433228,0.11491400003433228
Wilfried Zaha,Premier League,2019-20,4.932662656530738,4.932662656530738,3.74423024058342,37,11.82981387898326,4.589509468525648
Alex Iwobi,Premier League,2019-20,2.478629492223263,2.478629492223263,2.224674778059125,24,7.12299270182848,3.2983944192528725
André Gomes,Premier League,2019-20,0.2068475028499961,0.2068475028499961,1.1045076744630933,11,5.090313262306154,3.9429836943745613
Anthony Gordon,Premier League,2019-20,0.3270708993077278,0.3270708993077278,0.3399500921368599,6,0.8956371061503887,0.3289345018565655
Bernard,Premier League,2019-20,1.697566106915474,1.697566106915474,2.3037208076566458,24,6.573720674961805,3.0494453702121973
Djibril Sidibe,Premier League,2019-20,0.30156690534204245,0.30156690534204245,2.564887225627899,19,7.775434629991651,5.019267577677965
Dominic Calvert-Lewin,Premier League,2019-20,16.109829664230347,16.109829664230347,1.3362244945019484,15,17.212487518787384,3.8967645466327667
Fabian Delph,Premier League,2019-20,0.04571069963276386,0.04571069963276386,0.4789173975586891,7,5.085361123085022,4.884203866124153
Gylfi Sigurdsson,Premier League,2019-20,4.019368244335055,3.258199540898204,4.011607032269239,52,11.046204032376409,7.521263286471367
Jarrad Branthwaite,Premier League,2019-20,0.0,0.0,0.0,0,1.4716931469738483,1.4716931469738483
Jean-Philippe Gbamin,Premier League,2019-20,0.0,0.0,0.0,0,0.0,0.0
Jordan Pickford,Premier League,2019-20,0.0,0.0,0.03647869825363159,1,3.2169587407261133,3.2169587407261133
Leighton Baines,Premier League,2019-20,0.043360400944948196,0.043360400944948196,0.7610810045152903,7,1.677618719637394,1.677618719637394
Lucas Digne,Premier League,2019-20,1.2571895029395819,1.2571895029395819,6.390029456466436,72,8.197328303009272,5.132400823757052
Mason Holgate,Premier League,2019-20,1.4054015278816223,1.4054015278816223,1.1222637072205544,4,6.361286384984851,5.70923450216651
Michael Keane,Premier League,2019-20,2.021645300090313,2.021645300090313,0.6693382170051336,6,5.468895215541124,4.870128262788057
Moise Kean,Premier League,2019-20,4.1403086595237255,4.1403086595237255,2.337307918816805,10,6.865812292322516,1.0858365818858147
Morgan Schneiderlin,Premier League,2019-20,0.33733889926224947,0.33733889926224947,0.12848380021750927,4,3.2938892655074596,3.029686452820897
Oumar Niasse,Premier League,2019-20,0.0,0.0,0.0,0,0.03237200155854225,0.03237200155854225
Richarlison,Premier League,2019-20,9.84296602755785,9.84296602755785,6.668139893561602,34,16.459744973108172,5.198304673656821
Seamus Coleman,Premier League,2019-20,0.8494163099676371,0.8494163099676371,1.5188007187098265,9,6.014099862426519,4.1558014284819365
Theo Walcott,Premier League,2019-20,3.4808360189199448,3.4808360189199448,3.9733654651790857,19,8.397085935808718,2.607157975435257
Tom Davies,Premier League,2019-20,1.640247531235218,1.640247531235218,0.534477811306715,6,6.296167807653546,5.533328840509057
Yerry Mina,Premier League,2019-20,3.0817247480154037,3.0817247480154037,1.717646636068821,7,4.244192216545343,3.931436311453581
Ayoze Pérez,Premier League,2019-20,6.557799419388175,5.796633398160338,4.091642318293452,28,12.850332770496607,4.473773792386055
Ben Chilwell,Premier League,2019-20,1.0977275986224413,1.0977275986224413,3.5355278309434652,33,10.08815387263894,8.040449786931276
Caglar Söyüncü,Premier League,2019-20,1.4316151961684227,1.4316151961684227,0.31019390001893044,5,6.562315622344613,6.4558115396648645
Christian Fuchs,Premier League,2019-20,0.18322479911148548,0.18322479911148548,0.1009339988231659,2,4.192032672464848,4.115170694887638
Demarai Gray,Premier League,2019-20,2.767193015664816,2.0060279928147793,2.2339561358094215,16,4.8194464184343815,1.811532985419035
Dennis Praet,Premier League,2019-20,1.2077159825712442,1.2077159825712442,1.4928809739649296,9,6.806879626587033,5.0909496722742915
George Hirst,Premier League,2019-20,0.10060279862955213,0.10060279862955213,0.0,0,0.021223099902272224,0.0
Hamza Choudhury,Premier League,2019-20,0.3366533014923334,0.3366533014923334,0.11283760145306587,4,2.7457803431898355,2.52809052541852
Harvey Barnes,Premier League,2019-20,8.480616264045238,8.480616264045238,4.085434114560485,35,17.093786865472794,6.487783920019865
James Justin,Premier League,2019-20,0.2678807023912668,0.2678807023912668,1.0798513926565647,12,4.534260958433151,3.3317906484007835
James Maddison,Premier League,2019-20,5.0217751413583755,5.0217751413583755,5.76851593144238,79,14.378998031839728,8.763979986310005
Jamie Vardy,Premier League,2019-20,18.903520427644253,15.097683936357498,6.368295930325985,32,21.026604628190398,1.7243402246385813
Jonny Evans,Premier League,2019-20,2.480744067579508,2.480744067579508,0.38103510811924934,8,10.939472295343876,10.734537273645401
Kasper Schmeichel,Premier League,2019-20,0.018557699397206306,0.018557699397206306,0.36443369882181287,3,3.8759107664227486,3.518941454589367
Kelechi Iheanacho,Premier League,2019-20,5.901271965354681,5.901271965354681,2.5886508151888847,15,8.980083491653204,1.3327803052961826
Luke Thomas,Premier League,2019-20,0.0,0.0,0.6299819946289062,9,1.3788530230522156,1.26773601770401
Marc Albrighton,Premier League,2019-20,0.4460920002311468,0.4460920002311468,2.2903373278677464,20,4.42047256231308,2.3780248276889324
Matthew James,Premier League,2019-20,0.0,0.0,0.0,0,0.0,0.0
Nampalys Mendy,Premier League,2019-20,0.013872300274670124,0.013872300274670124,0.08900730032473803,3,1.877275738865137,1.789330393075943
Ricardo Pereira,Premier League,2019-20,1.2652331097051501,1.2652331097051501,4.018955676816404,27,11.059816289693117,8.115902069956064
Ryan Bennett,Premier League,2019-20,0.023915300145745277,0.023915300145745277,0.09054249711334705,2,2.2696874160319567,2.179144011810422
Wes Morgan,Premier League,2019-20,0.5963817164301872,0.5963817164301872,0.0,0,1.203891821205616,0.7507608011364937
Wilfred Ndidi,Premier League,2019-20,1.727272005751729,1.727272005751729,0.5916656069457531,15,10.079844063147902,9.054950127378106
Youri Tielemans,Premier League,2019-20,2.792379300110042,2.792379300110042,5.186098888516426,53,17.103849846869707,11.131551540456712
Adam Lallana,Premier League,2019-20,0.8086851164698601,0.8086851164698601,0.6536709740757942,4,3.7205097936093807,2.3135495111346245
Adrián,Premier League,2019-20,0.0,0.0,0.0,0,2.574332058429718,2.574332058429718
Alex Oxlade-Chamberlain,Premier League,2019-20,2.5044670198112726,2.5044670198112726,0.9436891078948975,17,5.693247593939304,2.6489668991416693
Alisson,Premier League,2019-20,0.0,0.0,0.2629149854183197,1,6.831636318936944,6.568721333518624
Andrew Robertson,Premier League,2019-20,1.8145935954526067,1.8145935954526067,7.89749501273036,60,20.39600595086813,15.312665276229382
Curtis Jones,Premier League,2019-20,0.8147165104746819,0.8147165104746819,0.0,0,1.3674079924821854,0.933324009180069
Dejan Lovren,Premier League,2019-20,0.20414010155946016,0.20414010155946016,0.30198800563812256,1,3.0910919941961765,3.0910919941961765
Divock Origi,Premier League,2019-20,2.0965643152594566,2.0965643152594566,0.8253546096384525,8,3.536450305953622,0.8342479914426804
Fabinho,Premier League,2019-20,0.308101499453187,0.308101499453187,1.6751397987827659,19,11.502582296729088,10.285113245248795
Georginio Wijnaldum,Premier League,2019-20,2.651080599054694,2.651080599054694,0.8085468038916588,18,13.4786586612463,10.856714563444257
Harvey Elliott,Premier League,2019-20,0.0,0.0,0.0,0,0.0,0.0
James Milner,Premier League,2019-20,2.1647368744015694,0.6423958018422127,0.934651792049408,11,6.64624097943306,5.7409800589084625
Joel Matip,Premier League,2019-20,0.3017805013805628,0.3017805013805628,0.015664199367165565,1,1.5552871152758598,1.5396230146288872
Jordan Henderson,Premier League,2019-20,1.184689113870263,1.184689113870263,4.108061358332634,27,15.858562499284744,12.152120873332024
Joseph Gomez,Premier League,2019-20,0.018379200249910355,0.018379200249910355,0.16356420144438744,5,8.4703209977597,8.296638444066048
Mohamed Salah,Premier League,2019-20,20.66332234814763,18.379813332110643,8.726041685789824,60,31.37418942153454,8.425027072429657
Naby Keita,Premier League,2019-20,1.7233739290386438,1.7233739290386438,3.2155399341136217,15,9.588450014591217,5.729770809412003
Neco Williams,Premier League,2019-20,0.2335283998399973,0.2335283998399973,0.04667229950428009,2,0.9303025230765343,0.7279275804758072
Roberto Firmino,Premier League,2019-20,16.686226904392242,16.686226904392242,7.346652261912823,52,28.271110355854034,9.463313087821007
Sadio Mané,Premier League,2019-20,14.577481213957071,14.577481213957071,7.235698115080595,59,25.07319786399603,6.767017947509885
Takumi Minamino,Premier League,2019-20,0.8382361009716988,0.8382361009716988,0.01614289917051792,1,1.2121315188705921,0.43118881061673164
Trent Alexander-Arnold,Premier League,2019-20,3.084459664300084,3.084459664300084,11.166964124888182,86,20.636693626642227,13.597053237259388
Virgil van Dijk,Premier League,2019-20,2.957815634086728,2.957815634086728,1.133435733616352,7,15.309702783823013,14.673713820055127
Xherdan Shaqiri,Premier League,2019-20,0.5408405940979719,0.5408405940979719,0.17849820107221603,3,0.7241481002420187,0.04457540065050125
Angelino,Premier League,2019-20,0.2092329002916813,0.2092329002916813,1.9232037886977196,9,2.7633529901504517,2.369253024458885
Aymeric Laporte,Premier League,2019-20,0.7192277908325195,0.7192277908325195,0.17903700098395348,3,7.432041570544243,7.252393588423729
Benjamin Mendy,Premier League,2019-20,0.3174634035676718,0.3174634035676718,1.6260080877691507,21,10.95017634704709,10.008164498955011
Bernardo Silva,Premier League,2019-20,7.420338202267885,7.420338202267885,6.312828056514263,51,23.837779246270657,14.727361917495728
Claudio Bravo,Premier League,2019-20,0.0,0.0,0.0,0,0.7041245102882385,0.7041245102882385
David Silva,Premier League,2019-20,6.932368505746126,6.932368505746126,7.650991026312113,49,24.6870179772377,12.764222756028175
Ederson,Premier League,2019-20,0.0,0.0,0.07479359954595566,1,8.338198896497488,8.26340490207076
Eric Garcia,Premier League,2019-20,0.6039479970932007,0.6039479970932007,0.22260919585824013,2,4.964903242886066,4.964903242886066
Fernandinho,Premier League,2019-20,0.7617601957172155,0.7617601957172155,0.4479130953550339,8,16.46185427904129,16.192967295646667
Gabriel Jesus,Premier League,2019-20,21.01520355977118,20.254034588113427,3.5988585241138935,32,27.65223414450884,7.181312914937735
Ilkay Gündogan,Premier League,2019-20,4.346704069525003,2.8244022112339735,2.919196816161275,34,19.26157533749938,15.24622729793191
John Stones,Premier League,2019-20,0.5476329140365124,0.5476329140365124,0.06062990054488182,2,6.485635861754417,6.46672286093235
João Cancelo,Premier League,2019-20,0.5605656001716852,0.5605656001716852,2.9995753997936845,17,14.226686300709844,11.60988806374371
Kevin De Bruyne,Premier League,2019-20,8.106427356600761,6.5840903371572495,20.620712891221046,133,37.79830400645733,19.244827073067427
Kyle Walker,Premier League,2019-20,1.3122373102232814,1.3122373102232814,1.9309353735297918,19,17.875285930931568,16.14107497781515
Leroy Sané,Premier League,2019-20,0.0981592983007431,0.0981592983007431,0.0,0,0.17216899991035461,0.12103500217199326
Nicolás Otamendi,Premier League,2019-20,2.0548217091709375,2.0548217091709375,0.1775842010974884,4,10.63933565095067,10.601855654269457
Oleksandr Zinchenko,Premier League,2019-20,0.4770019007846713,0.4770019007846713,2.0930051282048225,20,10.344594731926918,9.809204554185271
Phil Foden,Premier League,2019-20,3.556827375665307,3.556827375665307,1.5590799991041422,18,9.372161615639925,5.848771080374718
Raheem Sterling,Premier League,2019-20,19.799912065267563,18.277569144964218,7.208590239286423,48,31.442028179764748,10.186004303395748
Riyad Mahrez,Premier League,2019-20,8.649655694141984,7.888486390933394,11.059849355369806,60,27.765530444681644,13.285876329988241
Rodri,Premier League,2019-20,0.7440792061388493,0.7440792061388493,2.910294508561492,33,22.697251569479704,21.21717146784067
Sergio Agüero,Premier League,2019-20,15.557497031986713,13.274028159677982,2.920210164040327,19,16.878257554024458,2.6447667879983783
Tommy Doyle,Premier League,2019-20,0.07760050147771835,0.07760050147771835,0.0,0,0.07760050147771835,0.0
Aaron Wan-Bissaka,Premier League,2019-20,0.8149185925722122,0.8149185925722122,3.49091693200171,25,14.165588987991214,11.521173445507884
Andreas Pereira,Premier League,2019-20,2.285591933876276,2.285591933876276,3.707923522219062,31,8.948895148932934,4.526672247797251
Angel Gomes,Premier League,2019-20,0.0,0.0,0.229203000664711,2,0.25239700078964233,0.16221599280834198
Anthony Martial,Premier League,2019-20,13.240488132461905,12.479318222030997,4.618775302544236,30,20.409552484750748,6.357812762260437
Ashley Young,Premier League,2019-20,0.08267359994351864,0.08267359994351864,1.6687378147616982,19,3.162055853754282,2.8794938921928406
Axel Tuanzebe,Premier League,2019-20,0.0,0.0,0.0,0,0.17384929955005646,0.17384929955005646
Brandon Williams,Premier League,2019-20,0.9978841207921505,0.9978841207921505,0.6670696008950472,13,5.710483204573393,4.3485531862825155
Bruno Fernandes,Premier League,2019-20,5.98607742600143,2.9414413776248693,2.7549998983740807,30,8.513753656297922,4.864240288734436
Daniel James,Premier League,2019-20,3.603131204843521,3.603131204843521,4.264182991348207,26,11.158981505781412,5.398975040763617
David de Gea,Premier League,2019-20,0.0,0.0,0.0,0,4.695207281969488,4.695207281969488
Diogo Dalot,Premier League,2019-20,0.3715600073337555,0.3715600073337555,0.0,0,0.39038110710680485,0.018821099773049355
Eric Bailly,Premier League,2019-20,0.0,0.0,0.0,0,0.5180244911462069,0.5180244911462069
Fred,Premier League,2019-20,1.5917408838868141,1.5917408838868141,2.314132208004594,35,12.033238369971514,9.726842829957604
Harry Maguire,Premier League,2019-20,2.7722502863034606,2.7722502863034606,0.45392460096627474,16,12.02994539309293,11.71480830386281
James Garner,Premier League,2019-20,0.0,0.0,0.0,0,0.03625579923391342,0.03625579923391342
Jesse Lingard,Premier League,2019-20,2.327569890767336,2.327569890767336,1.1104197055101395,20,7.162807498127222,3.927907950244844
Juan Mata,Premier League,2019-20,1.2170821130275726,1.2170821130275726,2.1049311086535454,18,4.749439934268594,3.057509958744049
Luke Shaw,Premier League,2019-20,0.719465390779078,0.719465390779078,1.375558597035706,19,7.2587784649804235,6.28144097328186
Marcos Rojo,Premier League,2019-20,0.13206900656223297,0.13206900656223297,0.0,0,0.03241939935833216,0.03241939935833216
Marcus Rashford,Premier League,2019-20,19.503727892413735,13.414411062374711,5.457172006368637,33,20.244800126180053,5.906573572196066
Mason Greenwood,Premier League,2019-20,3.3878568075597286,3.3878568075597286,1.4115078235045075,14,8.51698026061058,4.284459423273802
Nemanja Matic,Premier League,2019-20,0.2343032006174326,0.2343032006174326,0.8946513924747705,15,9.277425471693277,8.349473882466555
Odion Ighalo,Premier League,2019-20,2.4563129991292953,2.4563129991292953,0.08709939941763878,2,2.622233096510172,0.07882039994001389
Paul Pogba,Premier League,2019-20,2.1508695110678673,1.3897005133330822,3.0561906676739454,30,8.765652850270271,7.231561720371246
